#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
  43500      1.71e+00      3.79e-02      6.82e-02    6.3e-04
  43600      1.66e+00      1.28e-02      6.61e-02    6.3e-04
  43700      1.02e+00      1.21e-02      4.07e-02    6.3e-04
  43800      2.02e+00      6.22e-02      8.03e-02    6.3e-04
  43900      1.35e+00      1.30e-02      5.36e-02    6.3e-04
  44000      1.77e+00      1.38e-02      7.06e-02    6.3e-04
  44100      1.07e+00      1.41e-02      4.25e-02    6.3e-04
  44200      1.68e+00      2.71e-02      6.69e-02    6.3e-04
  44300      1.50e+00      2.12e-02      5.97e-02    6.3e-04
  44400      1.15e+00      1.86e-02      4.58e-02    6.3e-04
  44500      1.01e+00      7.01e-03      4.02e-02    6.3e-04
  44600      2.03e+00      5.65e-02      8.08e-02    6.3e-04
  44700      8.79e-01      2.20e-02      3.49e-02    6.3e-04
  44800      1.58e+00      1.50e-02      6.29e-02    6.3e-04
  44900      1.49e+00      2.18e-02      5.92e-02    6.3e-04
  45000      1.24e+00      1.67e-02      5.09e-02    6.0e-04
  45100      1.12e+00      3.31e-02      4.57e-02    6.0e-04
  45200      8.98e-01      1.95e-02      3.67e-02    6.0e-04
  45300      1.37e+00      3.03e-02      5.62e-02    6.0e-04
  45400      8.24e-01      1.32e-02      3.37e-02    6.0e-04
  45500      9.78e-01      1.02e-02      4.00e-02    6.0e-04
  45600      1.45e+00      1.07e-02      5.92e-02    6.0e-04
  45700      9.53e-01      1.06e-02      3.90e-02    6.0e-04
  45800      1.34e+00      3.34e-02      5.47e-02    6.0e-04
  45900      8.90e-01      1.35e-02      3.64e-02    6.0e-04
  46000      1.17e+00      1.04e-02      4.78e-02    6.0e-04
  46100      8.69e-01      1.57e-02      3.56e-02    6.0e-04
  46200      1.41e+00      1.99e-02      5.77e-02    6.0e-04
  46300      1.02e+00      1.53e-02      4.16e-02    6.0e-04
  46400      1.12e+00      1.62e-02      4.58e-02    6.0e-04
  46500      9.99e-01      1.86e-02      4.09e-02    6.0e-04
  46600      1.71e+00      2.77e-02      6.99e-02    6.0e-04
  46700      1.14e+00      1.94e-02      4.66e-02    6.0e-04
  46800      1.13e+00      1.00e-02      4.63e-02    6.0e-04
  46900      1.00e+00      1.12e-02      4.12e-02    6.0e-04
  47000      9.69e-01      1.17e-02      3.97e-02    6.0e-04
  47100      1.63e+00      3.10e-02      6.65e-02    6.0e-04
  47200      1.06e+00      1.42e-02      4.32e-02    6.0e-04
  47300      2.00e+00      3.85e-02      8.18e-02    6.0e-04
  47400      1.13e+00      1.54e-02      4.61e-02    6.0e-04
  47500      8.87e-01      1.37e-02      3.63e-02    6.0e-04
  47600      9.40e-01      1.11e-02      3.85e-02    6.0e-04
  47700      1.86e+00      3.52e-02      7.63e-02    6.0e-04
  47800      8.55e-01      8.99e-03      3.50e-02    6.0e-04
  47900      1.54e+00      2.06e-02      6.30e-02    6.0e-04
  48000      8.04e-01      2.15e-02      3.29e-02    6.0e-04
  48100      1.47e+00      2.19e-02      6.01e-02    6.0e-04
  48200      1.22e+00      2.91e-02      5.00e-02    6.0e-04
  48300      8.51e-01      6.81e-03      3.48e-02    6.0e-04
  48400      1.23e+00      3.46e-02      5.05e-02    6.0e-04
  48500      1.20e+00      1.48e-02      4.92e-02    6.0e-04
  48600      1.17e+00      2.19e-02      4.81e-02    6.0e-04
  48700      1.20e+00      1.50e-02      4.93e-02    6.0e-04
  48800      1.18e+00      1.51e-02      4.85e-02    6.0e-04
  48900      9.39e-01      1.42e-02      3.84e-02    6.0e-04
  49000      1.18e+00      2.50e-02      4.84e-02    6.0e-04
  49100      1.17e+00      2.16e-02      4.77e-02    6.0e-04
  49200      1.17e+00      8.63e-03      4.79e-02    6.0e-04
  49300      1.11e+00      1.82e-02      4.54e-02    6.0e-04
  49400      8.24e-01      6.36e-03      3.38e-02    6.0e-04
  49500      1.79e+00      1.93e-02      7.34e-02    6.0e-04
  49600      1.34e+00      2.18e-02      5.48e-02    6.0e-04
  49700      1.91e+00      1.80e-02      7.83e-02    6.0e-04
  49800      1.43e+00      2.70e-02      5.87e-02    6.0e-04
  49900      1.33e+00      1.89e-02      5.44e-02    6.0e-04
  50000      9.83e-01      1.44e-02      4.14e-02    5.6e-04
  50100      1.05e+00      1.21e-02      4.42e-02    5.6e-04
  50200      1.58e+00      2.42e-02      6.65e-02    5.6e-04
  50300      1.54e+00      3.42e-02      6.50e-02    5.6e-04
  50400      1.03e+00      5.63e-03      4.33e-02    5.6e-04
  50500      1.16e+00      1.91e-02      4.90e-02    5.6e-04
  50600      1.28e+00      1.88e-02      5.38e-02    5.6e-04
  50700      1.27e+00      2.41e-02      5.33e-02    5.6e-04
  50800      1.17e+00      1.45e-02      4.93e-02    5.6e-04
  50900      1.19e+00      2.39e-02      5.02e-02    5.6e-04
  51000      1.68e+00      2.70e-02      7.06e-02    5.6e-04
  51100      1.01e+00      2.06e-02      4.26e-02    5.6e-04
  51200      1.59e+00      3.62e-02      6.71e-02    5.6e-04
  51300      1.00e+00      1.96e-02      4.22e-02    5.6e-04
  51400      1.71e+00      3.54e-02      7.19e-02    5.6e-04
  51500      1.00e+00      6.25e-03      4.23e-02    5.6e-04
  51600      1.19e+00      2.40e-02      5.00e-02    5.6e-04
  51700      9.14e-01      1.28e-02      3.85e-02    5.6e-04
  51800      1.18e+00      2.01e-02      4.96e-02    5.6e-04
  51900      9.03e-01      1.67e-02      3.81e-02    5.6e-04
  52000      9.40e-01      1.36e-02      3.96e-02    5.6e-04
  52100      1.67e+00      1.97e-02      7.03e-02    5.6e-04
  52200      1.12e+00      2.00e-02      4.72e-02    5.6e-04
  52300      1.62e+00      4.61e-02      6.82e-02    5.6e-04
  52400      1.26e+00      2.15e-02      5.30e-02    5.6e-04
  52500      1.39e+00      2.60e-02      5.87e-02    5.6e-04
  52600      1.28e+00      1.80e-02      5.39e-02    5.6e-04
  52700      1.16e+00      8.26e-03      4.91e-02    5.6e-04
  52800      9.63e-01      2.30e-02      4.06e-02    5.6e-04
  52900      9.70e-01      1.50e-02      4.09e-02    5.6e-04
  53000      1.34e+00      1.06e-02      5.66e-02    5.6e-04
  53100      1.04e+00      3.35e-02      4.38e-02    5.6e-04
  53200      8.94e-01      1.91e-02      3.77e-02    5.6e-04
  53300      8.20e-01      1.66e-02      3.46e-02    5.6e-04
  53400      7.89e-01      3.26e-03      3.33e-02    5.6e-04
  53500      9.89e-01      9.62e-03      4.17e-02    5.6e-04
  53600      1.77e+00      2.98e-02      7.46e-02    5.6e-04
  53700      1.10e+00      1.01e-02      4.64e-02    5.6e-04
  53800      1.55e+00      4.36e-02      6.55e-02    5.6e-04
  53900      1.24e+00      1.44e-02      5.24e-02    5.6e-04
  54000      1.07e+00      8.64e-03      4.49e-02    5.6e-04
  54100      1.07e+00      2.23e-02      4.53e-02    5.6e-04
  54200      1.05e+00      1.71e-02      4.45e-02    5.6e-04
  54300      1.24e+00      2.46e-02      5.23e-02    5.6e-04
  54400      1.08e+00      1.32e-02      4.56e-02    5.6e-04
  54500      1.79e+00      1.93e-02      7.56e-02    5.6e-04
  54600      1.91e+00      2.18e-02      8.07e-02    5.6e-04
  54700      1.22e+00      1.45e-02      5.14e-02    5.6e-04
  54800      1.03e+00      1.36e-02      4.36e-02    5.6e-04
  54900      2.01e+00      1.92e-02      8.49e-02    5.6e-04
  55000      8.78e-01      8.87e-03      3.81e-02    5.3e-04
  55100      1.23e+00      2.36e-02      5.34e-02    5.3e-04
  55200      9.75e-01      1.33e-02      4.23e-02    5.3e-04
  55300      1.04e+00      1.06e-02      4.51e-02    5.3e-04
  55400      8.14e-01      1.05e-02      3.53e-02    5.3e-04
  55500      1.24e+00      3.03e-02      5.36e-02    5.3e-04
  55600      9.44e-01      6.98e-03      4.10e-02    5.3e-04
  55700      1.60e+00      1.66e-02      6.94e-02    5.3e-04
  55800      9.49e-01      1.15e-02      4.12e-02    5.3e-04
  55900      1.40e+00      1.02e-02      6.06e-02    5.3e-04
  56000      1.32e+00      1.40e-02      5.72e-02    5.3e-04
  56100      1.49e+00      2.52e-02      6.48e-02    5.3e-04
  56200      9.16e-01      6.99e-03      3.97e-02    5.3e-04
  56300      1.31e+00      1.10e-02      5.70e-02    5.3e-04
  56400      1.06e+00      1.30e-02      4.58e-02    5.3e-04
  56500      1.13e+00      1.11e-02      4.88e-02    5.3e-04
  56600      8.96e-01      1.02e-02      3.89e-02    5.3e-04
  56700      9.07e-01      3.26e-02      3.93e-02    5.3e-04
  56800      1.08e+00      1.56e-02      4.67e-02    5.3e-04
  56900      9.56e-01      1.69e-02      4.14e-02    5.3e-04
  57000      1.05e+00      1.37e-02      4.55e-02    5.3e-04
  57100      1.37e+00      2.10e-02      5.96e-02    5.3e-04
  57200      6.61e-01      1.19e-02      2.87e-02    5.3e-04
  57300      8.91e-01      2.37e-02      3.86e-02    5.3e-04
  57400      1.19e+00      1.42e-02      5.15e-02    5.3e-04
  57500      1.20e+00      2.17e-02      5.21e-02    5.3e-04
  57600      1.02e+00      1.34e-02      4.44e-02    5.3e-04
  57700      9.34e-01      1.99e-02      4.05e-02    5.3e-04
  57800      1.56e+00      1.15e-02      6.77e-02    5.3e-04
  57900      1.84e+00      3.68e-02      7.99e-02    5.3e-04
  58000      1.38e+00      2.41e-02      5.99e-02    5.3e-04
  58100      1.29e+00      1.13e-02      5.60e-02    5.3e-04
  58200      7.69e-01      2.15e-02      3.33e-02    5.3e-04
  58300      1.59e+00      3.35e-02      6.87e-02    5.3e-04
  58400      1.28e+00      2.61e-02      5.56e-02    5.3e-04
  58500      8.78e-01      1.09e-02      3.81e-02    5.3e-04
  58600      1.05e+00      2.45e-02      4.53e-02    5.3e-04
  58700      1.18e+00      9.72e-03      5.10e-02    5.3e-04
  58800      1.09e+00      9.80e-03      4.71e-02    5.3e-04
  58900      7.86e-01      1.29e-02      3.41e-02    5.3e-04
  59000      1.42e+00      1.36e-02      6.18e-02    5.3e-04
  59100      9.62e-01      2.60e-02      4.17e-02    5.3e-04
  59200      9.79e-01      1.30e-02      4.24e-02    5.3e-04
  59300      1.38e+00      2.92e-02      5.98e-02    5.3e-04
  59400      1.07e+00      1.24e-02      4.65e-02    5.3e-04
  59500      1.71e+00      2.43e-02      7.42e-02    5.3e-04
  59600      1.62e+00      1.88e-02      7.03e-02    5.3e-04
  59700      2.24e+00      2.19e-02      9.71e-02    5.3e-04
  59800      1.40e+00      2.07e-02      6.07e-02    5.3e-04
  59900      9.38e-01      7.35e-03      4.07e-02    5.3e-04
  60000      1.16e+00      1.38e-02      5.19e-02    5.0e-04
  60100      1.64e+00      1.75e-02      7.33e-02    5.0e-04
  60200      1.20e+00      1.66e-02      5.37e-02    5.0e-04
  60300      1.10e+00      1.49e-02      4.89e-02    5.0e-04
  60400      7.75e-01      1.97e-02      3.46e-02    5.0e-04
  60500      1.46e+00      2.63e-02      6.51e-02    5.0e-04
  60600      8.60e-01      1.51e-02      3.84e-02    5.0e-04
  60700      7.10e-01      1.17e-02      3.17e-02    5.0e-04
  60800      1.55e+00      1.41e-02      6.90e-02    5.0e-04
  60900      1.22e+00      1.30e-02      5.45e-02    5.0e-04
  61000      9.24e-01      2.15e-02      4.12e-02    5.0e-04
  61100      7.26e-01      1.71e-02      3.24e-02    5.0e-04
  61200      7.92e-01      2.22e-02      3.53e-02    5.0e-04
  61300      1.31e+00      2.34e-02      5.82e-02    5.0e-04
  61400      8.62e-01      2.43e-02      3.84e-02    5.0e-04
  61500      8.47e-01      1.48e-02      3.78e-02    5.0e-04
  61600      9.47e-01      2.33e-02      4.22e-02    5.0e-04
  61700      9.02e-01      8.03e-03      4.03e-02    5.0e-04
  61800      1.32e+00      2.19e-02      5.88e-02    5.0e-04
  61900      1.08e+00      2.21e-02      4.81e-02    5.0e-04
  62000      1.08e+00      1.34e-02      4.81e-02    5.0e-04
  62100      1.06e+00      1.76e-02      4.73e-02    5.0e-04
  62200      1.24e+00      1.62e-02      5.54e-02    5.0e-04
  62300      1.54e+00      1.87e-02      6.88e-02    5.0e-04
  62400      9.95e-01      1.20e-02      4.44e-02    5.0e-04
  62500      1.08e+00      2.68e-02      4.83e-02    5.0e-04
  62600      7.68e-01      1.33e-02      3.43e-02    5.0e-04
  62700      8.53e-01      1.25e-02      3.81e-02    5.0e-04
  62800      8.65e-01      8.36e-03      3.86e-02    5.0e-04
  62900      8.92e-01      2.49e-02      3.98e-02    5.0e-04
  63000      1.13e+00      1.62e-02      5.03e-02    5.0e-04
  63100      1.05e+00      1.31e-02      4.67e-02    5.0e-04
  63200      1.31e+00      1.88e-02      5.86e-02    5.0e-04
  63300      1.52e+00      3.66e-02      6.78e-02    5.0e-04
  63400      1.05e+00      1.55e-02      4.67e-02    5.0e-04
  63500      1.05e+00      1.74e-02      4.67e-02    5.0e-04
  63600      1.26e+00      1.55e-02      5.62e-02    5.0e-04
  63700      9.42e-01      1.51e-02      4.20e-02    5.0e-04
  63800      9.94e-01      1.33e-02      4.44e-02    5.0e-04
  63900      1.16e+00      1.22e-02      5.20e-02    5.0e-04
  64000      1.37e+00      2.67e-02      6.11e-02    5.0e-04
  64100      1.01e+00      1.59e-02      4.52e-02    5.0e-04
  64200      7.29e-01      1.35e-02      3.25e-02    5.0e-04
  64300      9.27e-01      8.89e-03      4.14e-02    5.0e-04
  64400      1.87e+00      1.96e-02      8.34e-02    5.0e-04
  64500      1.03e+00      1.94e-02      4.61e-02    5.0e-04
  64600      1.64e+00      1.90e-02      7.34e-02    5.0e-04
  64700      1.10e+00      8.85e-03      4.93e-02    5.0e-04
  64800      8.50e-01      8.47e-03      3.80e-02    5.0e-04
  64900      9.93e-01      1.44e-02      4.43e-02    5.0e-04
  65000      1.69e+00      3.09e-02      7.78e-02    4.7e-04
  65100      7.53e-01      2.35e-02      3.45e-02    4.7e-04
  65200      8.19e-01      1.25e-02      3.76e-02    4.7e-04
  65300      1.13e+00      1.27e-02      5.21e-02    4.7e-04
  65400      9.93e-01      1.54e-02      4.56e-02    4.7e-04
  65500      9.12e-01      6.37e-03      4.19e-02    4.7e-04
  65600      7.45e-01      2.70e-02      3.41e-02    4.7e-04
  65700      9.26e-01      1.99e-02      4.25e-02    4.7e-04
  65800      9.61e-01      1.21e-02      4.41e-02    4.7e-04
  65900      1.20e+00      2.14e-02      5.50e-02    4.7e-04
  66000      1.61e+00      1.55e-02      7.39e-02    4.7e-04
  66100      1.16e+00      2.38e-02      5.33e-02    4.7e-04
  66200      1.06e+00      1.19e-02      4.85e-02    4.7e-04
  66300      1.32e+00      2.36e-02      6.05e-02    4.7e-04
  66400      8.01e-01      1.64e-02      3.68e-02    4.7e-04
  66500      9.09e-01      1.97e-02      4.17e-02    4.7e-04
  66600      1.00e+00      1.49e-02      4.60e-02    4.7e-04
  66700      9.58e-01      1.32e-02      4.40e-02    4.7e-04
  66800      9.66e-01      1.10e-02      4.44e-02    4.7e-04
  66900      9.71e-01      2.60e-02      4.46e-02    4.7e-04
  67000      1.55e+00      2.04e-02      7.10e-02    4.7e-04
  67100      1.05e+00      9.29e-03      4.82e-02    4.7e-04
  67200      1.58e+00      3.41e-02      7.28e-02    4.7e-04
  67300      8.89e-01      1.04e-02      4.08e-02    4.7e-04
  67400      9.42e-01      1.47e-02      4.32e-02    4.7e-04
  67500      1.02e+00      1.20e-02      4.69e-02    4.7e-04
  67600      9.73e-01      1.56e-02      4.47e-02    4.7e-04
  67700      9.28e-01      1.89e-02      4.26e-02    4.7e-04
  67800      1.23e+00      1.48e-02      5.66e-02    4.7e-04
  67900      1.36e+00      2.24e-02      6.24e-02    4.7e-04
  68000      9.12e-01      1.18e-02      4.19e-02    4.7e-04
  68100      1.23e+00      2.01e-02      5.65e-02    4.7e-04
  68200      1.03e+00      1.48e-02      4.73e-02    4.7e-04
  68300      8.69e-01      1.28e-02      3.99e-02    4.7e-04
  68400      9.55e-01      2.21e-02      4.38e-02    4.7e-04
  68500      1.01e+00      9.57e-03      4.63e-02    4.7e-04
  68600      9.14e-01      9.75e-03      4.20e-02    4.7e-04
  68700      1.04e+00      2.34e-02      4.77e-02    4.7e-04
  68800      1.69e+00      2.67e-02      7.76e-02    4.7e-04
  68900      1.45e+00      1.14e-02      6.66e-02    4.7e-04
  69000      1.06e+00      2.42e-02      4.86e-02    4.7e-04
  69100      9.60e-01      1.61e-02      4.41e-02    4.7e-04
  69200      9.08e-01      1.31e-02      4.17e-02    4.7e-04
  69300      1.49e+00      2.19e-02      6.83e-02    4.7e-04
  69400      9.56e-01      1.90e-02      4.39e-02    4.7e-04
  69500      1.18e+00      2.10e-02      5.43e-02    4.7e-04
  69600      8.21e-01      2.30e-02      3.77e-02    4.7e-04
  69700      9.06e-01      2.14e-02      4.16e-02    4.7e-04
  69800      1.28e+00      2.05e-02      5.88e-02    4.7e-04
  69900      8.60e-01      8.04e-03      3.95e-02    4.7e-04
  70000      8.74e-01      4.49e-03      4.13e-02    4.5e-04
  70100      8.80e-01      1.84e-02      4.16e-02    4.5e-04
  70200      1.29e+00      1.17e-02      6.12e-02    4.5e-04
  70300      1.11e+00      1.67e-02      5.27e-02    4.5e-04
  70400      8.51e-01      1.98e-02      4.02e-02    4.5e-04
  70500      7.33e-01      2.37e-02      3.46e-02    4.5e-04
  70600      7.74e-01      1.42e-02      3.66e-02    4.5e-04
  70700      8.69e-01      1.16e-02      4.11e-02    4.5e-04
  70800      1.02e+00      8.77e-03      4.81e-02    4.5e-04
  70900      1.30e+00      2.86e-02      6.15e-02    4.5e-04
  71000      1.32e+00      6.57e-03      6.24e-02    4.5e-04
  71100      1.47e+00      2.90e-02      6.94e-02    4.5e-04
  71200      1.30e+00      1.61e-02      6.15e-02    4.5e-04
  71300      1.51e+00      2.54e-02      7.12e-02    4.5e-04
  71400      8.98e-01      7.30e-03      4.25e-02    4.5e-04
  71500      9.49e-01      1.26e-02      4.49e-02    4.5e-04
  71600      1.33e+00      2.82e-02      6.30e-02    4.5e-04
  71700      8.17e-01      1.49e-02      3.86e-02    4.5e-04
  71800      9.08e-01      2.25e-02      4.29e-02    4.5e-04
  71900      9.70e-01      1.19e-02      4.58e-02    4.5e-04
  72000      6.77e-01      1.24e-02      3.20e-02    4.5e-04
  72100      7.54e-01      2.14e-02      3.56e-02    4.5e-04
  72200      9.81e-01      9.62e-03      4.64e-02    4.5e-04
  72300      1.36e+00      2.70e-02      6.41e-02    4.5e-04
  72400      9.10e-01      2.37e-02      4.30e-02    4.5e-04
  72500      9.56e-01      1.06e-02      4.52e-02    4.5e-04
  72600      1.21e+00      2.47e-02      5.70e-02    4.5e-04
  72700      1.46e+00      1.83e-02      6.90e-02    4.5e-04
  72800      9.74e-01      2.77e-02      4.60e-02    4.5e-04
  72900      8.43e-01      1.55e-02      3.98e-02    4.5e-04
  73000      8.51e-01      8.70e-03      4.02e-02    4.5e-04
  73100      9.53e-01      1.74e-02      4.50e-02    4.5e-04
  73200      1.15e+00      3.44e-02      5.41e-02    4.5e-04
  73300      1.85e+00      2.25e-02      8.75e-02    4.5e-04
  73400      9.11e-01      2.22e-02      4.30e-02    4.5e-04
  73500      1.43e+00      1.77e-02      6.74e-02    4.5e-04
  73600      1.49e+00      1.65e-02      7.03e-02    4.5e-04
  73700      9.03e-01      1.26e-02      4.27e-02    4.5e-04
