#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 550300      7.62e-02      1.03e-02      4.27e-02    1.8e-06
 550400      1.36e-01      2.36e-02      7.27e-02    1.8e-06
 550500      8.58e-02      1.21e-02      4.78e-02    1.8e-06
 550600      7.64e-02      1.25e-02      4.14e-02    1.8e-06
 550700      8.68e-02      1.31e-02      4.78e-02    1.8e-06
 550800      7.68e-02      7.57e-03      4.45e-02    1.8e-06
 550900      9.29e-02      1.82e-02      4.77e-02    1.8e-06
 551000      1.06e-01      1.52e-02      5.91e-02    1.8e-06
 551100      8.84e-02      1.33e-02      4.87e-02    1.8e-06
 551200      6.92e-02      5.48e-03      4.06e-02    1.8e-06
 551300      6.73e-02      9.61e-03      3.74e-02    1.8e-06
 551400      8.39e-02      1.37e-02      4.54e-02    1.8e-06
 551500      7.44e-02      1.17e-02      4.06e-02    1.8e-06
 551600      7.27e-02      1.08e-02      4.01e-02    1.8e-06
 551700      7.60e-02      9.90e-03      4.28e-02    1.8e-06
 551800      1.32e-01      2.84e-02      6.54e-02    1.8e-06
 551900      6.14e-02      7.67e-03      3.48e-02    1.8e-06
 552000      8.26e-02      1.24e-02      4.55e-02    1.8e-06
 552100      1.06e-01      1.20e-02      6.09e-02    1.8e-06
 552200      8.07e-02      1.38e-02      4.32e-02    1.8e-06
 552300      9.41e-02      1.86e-02      4.81e-02    1.8e-06
 552400      1.03e-01      1.48e-02      5.69e-02    1.8e-06
 552500      1.04e-01      2.43e-02      4.92e-02    1.8e-06
 552600      7.15e-02      1.08e-02      3.94e-02    1.8e-06
 552700      6.97e-02      7.70e-03      4.00e-02    1.8e-06
 552800      7.53e-02      7.72e-03      4.35e-02    1.8e-06
 552900      6.57e-02      8.58e-03      3.70e-02    1.8e-06
 553000      9.21e-02      1.26e-02      5.16e-02    1.8e-06
 553100      6.21e-02      9.98e-03      3.38e-02    1.8e-06
 553200      9.81e-02      2.05e-02      4.91e-02    1.8e-06
 553300      6.91e-02      1.04e-02      3.81e-02    1.8e-06
 553400      1.29e-01      1.64e-02      7.32e-02    1.8e-06
 553500      8.33e-02      8.25e-03      4.82e-02    1.8e-06
 553600      9.63e-02      8.88e-03      5.60e-02    1.8e-06
 553700      7.39e-02      1.73e-02      3.49e-02    1.8e-06
 553800      8.10e-02      9.73e-03      4.61e-02    1.8e-06
 553900      1.01e-01      1.42e-02      5.61e-02    1.8e-06
 554000      6.76e-02      1.57e-02      3.21e-02    1.8e-06
 554100      1.36e-01      3.05e-02      6.61e-02    1.8e-06
 554200      9.74e-02      1.56e-02      5.30e-02    1.8e-06
 554300      8.24e-02      1.29e-02      4.50e-02    1.8e-06
 554400      6.78e-02      8.67e-03      3.83e-02    1.8e-06
 554500      7.24e-02      1.43e-02      3.70e-02    1.8e-06
 554600      8.96e-02      1.01e-02      5.13e-02    1.8e-06
 554700      1.63e-01      3.23e-02      8.30e-02    1.8e-06
 554800      1.09e-01      1.69e-02      5.94e-02    1.8e-06
 554900      9.99e-02      1.03e-02      5.77e-02    1.8e-06
 555000      8.85e-02      9.68e-03      5.18e-02    1.7e-06
 555100      1.36e-01      1.91e-02      7.74e-02    1.7e-06
 555200      6.72e-02      5.82e-03      4.00e-02    1.7e-06
 555300      7.29e-02      6.31e-03      4.34e-02    1.7e-06
 555400      1.29e-01      3.22e-02      5.93e-02    1.7e-06
 555500      7.36e-02      7.43e-03      4.33e-02    1.7e-06
 555600      1.13e-01      7.41e-03      6.79e-02    1.7e-06
 555700      8.24e-02      9.06e-03      4.82e-02    1.7e-06
 555800      1.06e-01      2.37e-02      5.22e-02    1.7e-06
 555900      5.90e-02      8.05e-03      3.37e-02    1.7e-06
 556000      5.70e-02      7.60e-03      3.26e-02    1.7e-06
 556100      9.60e-02      1.64e-02      5.23e-02    1.7e-06
 556200      7.30e-02      8.92e-03      4.22e-02    1.7e-06
 556300      9.66e-02      1.58e-02      5.32e-02    1.7e-06
 556400      6.01e-02      1.15e-02      3.16e-02    1.7e-06
 556500      8.60e-02      1.24e-02      4.86e-02    1.7e-06
 556600      1.14e-01      1.09e-02      6.75e-02    1.7e-06
 556700      6.61e-02      9.21e-03      3.76e-02    1.7e-06
 556800      7.51e-02      4.14e-03      4.54e-02    1.7e-06
 556900      6.38e-02      8.76e-03      3.64e-02    1.7e-06
 557000      1.32e-01      2.18e-02      7.24e-02    1.7e-06
 557100      6.85e-02      5.42e-03      4.09e-02    1.7e-06
 557200      9.76e-02      1.15e-02      5.67e-02    1.7e-06
 557300      1.44e-01      1.86e-02      8.28e-02    1.7e-06
 557400      7.18e-02      1.13e-02      3.99e-02    1.7e-06
 557500      7.80e-02      8.09e-03      4.59e-02    1.7e-06
 557600      1.11e-01      1.49e-02      6.37e-02    1.7e-06
 557700      1.32e-01      2.53e-02      6.97e-02    1.7e-06
 557800      1.05e-01      1.38e-02      5.99e-02    1.7e-06
 557900      9.85e-02      1.29e-02      5.65e-02    1.7e-06
 558000      1.05e-01      1.15e-02      6.18e-02    1.7e-06
 558100      9.51e-02      1.64e-02      5.17e-02    1.7e-06
 558200      6.63e-02      9.44e-03      3.75e-02    1.7e-06
 558300      7.91e-02      7.69e-03      4.67e-02    1.7e-06
 558400      7.39e-02      1.40e-02      3.91e-02    1.7e-06
 558500      1.16e-01      7.61e-03      7.00e-02    1.7e-06
 558600      8.02e-02      9.28e-03      4.67e-02    1.7e-06
 558700      7.31e-02      9.23e-03      4.21e-02    1.7e-06
 558800      8.64e-02      1.38e-02      4.79e-02    1.7e-06
 558900      6.81e-02      7.85e-03      3.97e-02    1.7e-06
 559000      1.55e-01      2.72e-02      8.39e-02    1.7e-06
 559100      9.45e-02      2.24e-02      4.50e-02    1.7e-06
 559200      8.21e-02      1.12e-02      4.68e-02    1.7e-06
 559300      6.94e-02      1.11e-02      3.85e-02    1.7e-06
 559400      6.20e-02      4.94e-03      3.71e-02    1.7e-06
 559500      6.82e-02      8.01e-03      3.96e-02    1.7e-06
 559600      1.31e-01      1.50e-02      7.64e-02    1.7e-06
 559700      5.86e-02      7.92e-03      3.35e-02    1.7e-06
 559800      6.27e-02      6.68e-03      3.67e-02    1.7e-06
 559900      9.09e-02      2.26e-02      4.20e-02    1.7e-06
 560000      6.84e-02      8.74e-03      4.00e-02    1.6e-06
 560100      6.40e-02      1.09e-02      3.56e-02    1.6e-06
 560200      7.01e-02      1.15e-02      3.93e-02    1.6e-06
 560300      7.80e-02      1.56e-02      4.12e-02    1.6e-06
 560400      8.94e-02      1.35e-02      5.10e-02    1.6e-06
 560500      5.89e-02      1.23e-02      3.05e-02    1.6e-06
 560600      1.29e-01      1.05e-02      7.87e-02    1.6e-06
 560700      8.58e-02      1.08e-02      5.03e-02    1.6e-06
 560800      7.31e-02      9.42e-03      4.28e-02    1.6e-06
 560900      8.38e-02      1.24e-02      4.80e-02    1.6e-06
 561000      1.02e-01      1.36e-02      5.97e-02    1.6e-06
 561100      1.33e-01      1.87e-02      7.67e-02    1.6e-06
 561200      9.97e-02      1.60e-02      5.62e-02    1.6e-06
 561300      1.02e-01      1.63e-02      5.72e-02    1.6e-06
 561400      1.14e-01      2.75e-02      5.47e-02    1.6e-06
 561500      6.63e-02      6.33e-03      3.99e-02    1.6e-06
 561600      7.85e-02      5.54e-03      4.80e-02    1.6e-06
 561700      6.76e-02      8.11e-03      3.99e-02    1.6e-06
 561800      1.18e-01      1.21e-02      7.07e-02    1.6e-06
 561900      6.16e-02      1.05e-02      3.42e-02    1.6e-06
 562000      6.94e-02      1.05e-02      3.96e-02    1.6e-06
 562100      7.62e-02      8.97e-03      4.50e-02    1.6e-06
 562200      5.67e-02      8.12e-03      3.26e-02    1.6e-06
 562300      1.32e-01      2.16e-02      7.43e-02    1.6e-06
 562400      1.25e-01      2.02e-02      7.01e-02    1.6e-06
 562500      8.71e-02      1.03e-02      5.15e-02    1.6e-06
 562600      1.23e-01      2.15e-02      6.81e-02    1.6e-06
 562700      6.51e-02      1.13e-02      3.59e-02    1.6e-06
 562800      7.42e-02      1.43e-02      3.98e-02    1.6e-06
 562900      7.44e-02      9.68e-03      4.35e-02    1.6e-06
 563000      8.93e-02      1.43e-02      5.03e-02    1.6e-06
 563100      7.20e-02      9.97e-03      4.17e-02    1.6e-06
 563200      1.03e-01      1.03e-02      6.21e-02    1.6e-06
 563300      7.38e-02      9.31e-03      4.33e-02    1.6e-06
 563400      6.85e-02      1.09e-02      3.87e-02    1.6e-06
 563500      1.33e-01      2.38e-02      7.30e-02    1.6e-06
 563600      1.38e-01      2.66e-02      7.41e-02    1.6e-06
 563700      1.15e-01      1.64e-02      6.64e-02    1.6e-06
 563800      9.02e-02      9.51e-03      5.39e-02    1.6e-06
 563900      6.58e-02      6.52e-03      3.95e-02    1.6e-06
 564000      8.02e-02      1.07e-02      4.67e-02    1.6e-06
 564100      8.96e-02      1.18e-02      5.23e-02    1.6e-06
 564200      1.29e-01      2.29e-02      7.07e-02    1.6e-06
 564300      5.92e-02      9.21e-03      3.36e-02    1.6e-06
 564400      6.39e-02      1.02e-02      3.61e-02    1.6e-06
 564500      6.36e-02      8.64e-03      3.69e-02    1.6e-06
 564600      8.60e-02      7.88e-03      5.19e-02    1.6e-06
 564700      8.23e-02      1.20e-02      4.72e-02    1.6e-06
 564800      8.05e-02      1.16e-02      4.63e-02    1.6e-06
 564900      1.04e-01      1.72e-02      5.80e-02    1.6e-06
 565000      1.13e-01      1.28e-02      6.86e-02    1.5e-06
 565100      1.03e-01      1.29e-02      6.13e-02    1.5e-06
 565200      1.46e-01      2.51e-02      8.23e-02    1.5e-06
 565300      6.02e-02      8.44e-03      3.54e-02    1.5e-06
 565400      6.50e-02      9.05e-03      3.83e-02    1.5e-06
 565500      7.19e-02      1.01e-02      4.23e-02    1.5e-06
 565600      6.01e-02      8.76e-03      3.51e-02    1.5e-06
 565700      8.67e-02      1.22e-02      5.10e-02    1.5e-06
 565800      7.12e-02      1.29e-02      3.96e-02    1.5e-06
 565900      1.06e-01      9.88e-03      6.53e-02    1.5e-06
 566000      9.92e-02      1.56e-02      5.72e-02    1.5e-06
 566100      1.04e-01      1.84e-02      5.82e-02    1.5e-06
 566200      7.75e-02      1.27e-02      4.42e-02    1.5e-06
 566300      1.30e-01      2.70e-02      6.85e-02    1.5e-06
 566400      9.87e-02      2.22e-02      5.02e-02    1.5e-06
 566500      1.10e-01      1.80e-02      6.27e-02    1.5e-06
 566600      8.04e-02      1.15e-02      4.71e-02    1.5e-06
 566700      6.19e-02      1.03e-02      3.52e-02    1.5e-06
 566800      8.77e-02      1.27e-02      5.13e-02    1.5e-06
 566900      1.27e-01      2.00e-02      7.34e-02    1.5e-06
 567000      1.10e-01      2.06e-02      6.08e-02    1.5e-06
 567100      1.31e-01      2.56e-02      7.09e-02    1.5e-06
 567200      5.86e-02      1.28e-02      3.02e-02    1.5e-06
 567300      7.17e-02      1.13e-02      4.13e-02    1.5e-06
 567400      1.01e-01      2.42e-02      4.97e-02    1.5e-06
 567500      1.00e-01      1.25e-02      5.98e-02    1.5e-06
 567600      7.75e-02      1.07e-02      4.56e-02    1.5e-06
 567700      1.22e-01      1.95e-02      7.01e-02    1.5e-06
 567800      8.87e-02      1.29e-02      5.18e-02    1.5e-06
 567900      7.10e-02      9.96e-03      4.17e-02    1.5e-06
 568000      1.15e-01      1.22e-02      6.96e-02    1.5e-06
 568100      6.56e-02      9.62e-03      3.83e-02    1.5e-06
 568200      9.37e-02      7.33e-03      5.81e-02    1.5e-06
 568300      1.67e-01      2.94e-02      9.35e-02    1.5e-06
 568400      1.20e-01      2.53e-02      6.31e-02    1.5e-06
 568500      1.36e-01      2.71e-02      7.34e-02    1.5e-06
 568600      9.66e-02      9.87e-03      5.89e-02    1.5e-06
 568700      8.95e-02      5.24e-03      5.60e-02    1.5e-06
 568800      5.15e-02      6.63e-03      3.07e-02    1.5e-06
 568900      7.62e-02      1.23e-02      4.36e-02    1.5e-06
 569000      6.37e-02      1.25e-02      3.45e-02    1.5e-06
 569100      8.15e-02      1.07e-02      4.84e-02    1.5e-06
 569200      1.13e-01      2.01e-02      6.31e-02    1.5e-06
 569300      1.15e-01      9.32e-03      7.10e-02    1.5e-06
 569400      8.24e-02      1.52e-02      4.55e-02    1.5e-06
 569500      5.96e-02      6.64e-03      3.60e-02    1.5e-06
 569600      1.44e-01      1.66e-02      8.70e-02    1.5e-06
 569700      8.61e-02      7.51e-03      5.30e-02    1.5e-06
 569800      8.35e-02      1.83e-02      4.31e-02    1.5e-06
 569900      9.05e-02      1.31e-02      5.29e-02    1.5e-06
 570000      6.32e-02      1.12e-02      3.60e-02    1.4e-06
 570100      7.18e-02      7.52e-03      4.44e-02    1.4e-06
 570200      1.14e-01      1.28e-02      6.99e-02    1.4e-06
 570300      6.49e-02      1.28e-02      3.57e-02    1.4e-06
 570400      8.23e-02      1.24e-02      4.86e-02    1.4e-06
 570500      1.21e-01      2.37e-02      6.64e-02    1.4e-06
 570600      7.81e-02      1.23e-02      4.58e-02    1.4e-06
 570700      6.01e-02      5.20e-03      3.77e-02    1.4e-06
 570800      7.33e-02      9.35e-03      4.44e-02    1.4e-06
 570900      9.01e-02      1.51e-02      5.21e-02    1.4e-06
 571000      6.72e-02      6.71e-03      4.17e-02    1.4e-06
 571100      8.77e-02      1.17e-02      5.29e-02    1.4e-06
 571200      8.42e-02      1.28e-02      4.97e-02    1.4e-06
 571300      1.02e-01      1.45e-02      6.11e-02    1.4e-06
 571400      7.46e-02      1.15e-02      4.38e-02    1.4e-06
 571500      6.10e-02      9.74e-03      3.56e-02    1.4e-06
 571600      7.51e-02      1.80e-02      3.74e-02    1.4e-06
 571700      6.61e-02      1.44e-02      3.48e-02    1.4e-06
 571800      8.36e-02      1.31e-02      4.90e-02    1.4e-06
 571900      7.86e-02      1.47e-02      4.40e-02    1.4e-06
 572000      9.82e-02      2.07e-02      5.25e-02    1.4e-06
 572100      9.85e-02      1.21e-02      6.00e-02    1.4e-06
 572200      9.73e-02      9.68e-03      6.05e-02    1.4e-06
 572300      5.39e-02      6.52e-03      3.29e-02    1.4e-06
 572400      8.01e-02      1.44e-02      4.54e-02    1.4e-06
 572500      9.29e-02      1.47e-02      5.44e-02    1.4e-06
 572600      9.42e-02      1.03e-02      5.81e-02    1.4e-06
 572700      8.17e-02      1.51e-02      4.58e-02    1.4e-06
 572800      6.09e-02      7.92e-03      3.68e-02    1.4e-06
 572900      6.79e-02      1.07e-02      3.97e-02    1.4e-06
 573000      1.02e-01      1.01e-02      6.36e-02    1.4e-06
 573100      7.09e-02      1.03e-02      4.21e-02    1.4e-06
 573200      1.28e-01      2.10e-02      7.41e-02    1.4e-06
 573300      7.09e-02      1.71e-02      3.52e-02    1.4e-06
 573400      1.06e-01      2.26e-02      5.61e-02    1.4e-06
 573500      8.86e-02      1.52e-02      5.09e-02    1.4e-06
 573600      9.27e-02      1.49e-02      5.40e-02    1.4e-06
 573700      7.22e-02      6.85e-03      4.50e-02    1.4e-06
 573800      1.01e-01      1.94e-02      5.63e-02    1.4e-06
 573900      6.28e-02      5.27e-03      3.94e-02    1.4e-06
 574000      6.97e-02      6.69e-03      4.34e-02    1.4e-06
 574100      7.65e-02      1.54e-02      4.18e-02    1.4e-06
 574200      8.42e-02      2.14e-02      4.03e-02    1.4e-06
 574300      7.20e-02      1.08e-02      4.26e-02    1.4e-06
 574400      8.39e-02      8.66e-03      5.20e-02    1.4e-06
 574500      6.13e-02      5.71e-03      3.83e-02    1.4e-06
 574600      1.09e-01      1.81e-02      6.32e-02    1.4e-06
 574700      8.80e-02      1.32e-02      5.20e-02    1.4e-06
 574800      7.17e-02      1.24e-02      4.10e-02    1.4e-06
 574900      1.53e-01      2.35e-02      9.03e-02    1.4e-06
 575000      8.23e-02      1.41e-02      4.81e-02    1.3e-06
 575100      1.21e-01      1.97e-02      7.16e-02    1.3e-06
 575200      6.23e-02      1.24e-02      3.48e-02    1.3e-06
 575300      8.16e-02      1.46e-02      4.70e-02    1.3e-06
 575400      5.34e-02      6.59e-03      3.30e-02    1.3e-06
 575500      6.16e-02      8.69e-03      3.74e-02    1.3e-06
 575600      7.18e-02      8.24e-03      4.48e-02    1.3e-06
 575700      6.32e-02      9.92e-03      3.77e-02    1.3e-06
 575800      9.71e-02      1.21e-02      6.00e-02    1.3e-06
 575900      9.16e-02      1.02e-02      5.73e-02    1.3e-06
 576000      6.83e-02      1.14e-02      4.01e-02    1.3e-06
 576100      6.25e-02      5.14e-03      4.00e-02    1.3e-06
 576200      1.43e-01      3.42e-02      7.28e-02    1.3e-06
 576300      5.29e-02      6.94e-03      3.25e-02    1.3e-06
 576400      6.29e-02      9.85e-03      3.75e-02    1.3e-06
 576500      8.86e-02      2.00e-02      4.65e-02    1.3e-06
 576600      8.90e-02      9.21e-03      5.61e-02    1.3e-06
 576700      6.25e-02      1.20e-02      3.52e-02    1.3e-06
 576800      7.71e-02      1.08e-02      4.69e-02    1.3e-06
 576900      7.61e-02      1.49e-02      4.26e-02    1.3e-06
 577000      1.05e-01      1.90e-02      6.01e-02    1.3e-06
 577100      8.97e-02      1.36e-02      5.38e-02    1.3e-06
 577200      7.38e-02      1.47e-02      4.11e-02    1.3e-06
 577300      6.97e-02      9.41e-03      4.26e-02    1.3e-06
 577400      5.96e-02      1.23e-02      3.26e-02    1.3e-06
 577500      7.25e-02      5.65e-03      4.64e-02    1.3e-06
 577600      5.88e-02      1.17e-02      3.27e-02    1.3e-06
 577700      9.99e-02      2.35e-02      5.12e-02    1.3e-06
 577800      6.79e-02      1.24e-02      3.90e-02    1.3e-06
 577900      9.21e-02      8.14e-03      5.86e-02    1.3e-06
 578000      6.16e-02      1.28e-02      3.37e-02    1.3e-06
 578100      1.01e-01      1.54e-02      6.03e-02    1.3e-06
 578200      6.94e-02      1.14e-02      4.09e-02    1.3e-06
 578300      7.97e-02      1.16e-02      4.82e-02    1.3e-06
 578400      7.97e-02      1.05e-02      4.89e-02    1.3e-06
 578500      6.10e-02      1.27e-02      3.34e-02    1.3e-06
 578600      1.17e-01      8.81e-03      7.52e-02    1.3e-06
 578700      6.78e-02      1.57e-02      3.51e-02    1.3e-06
 578800      9.59e-02      1.90e-02      5.35e-02    1.3e-06
 578900      1.32e-01      1.72e-02      8.10e-02    1.3e-06
 579000      8.85e-02      2.00e-02      4.64e-02    1.3e-06
 579100      6.35e-02      9.40e-03      3.83e-02    1.3e-06
 579200      8.78e-02      7.92e-03      5.58e-02    1.3e-06
 579300      6.15e-02      5.36e-03      3.92e-02    1.3e-06
 579400      7.27e-02      1.35e-02      4.16e-02    1.3e-06
 579500      1.43e-01      2.53e-02      8.29e-02    1.3e-06
 579600      7.43e-02      6.61e-03      4.73e-02    1.3e-06
 579700      1.25e-01      1.34e-02      7.88e-02    1.3e-06
 579800      9.98e-02      1.84e-02      5.71e-02    1.3e-06
 579900      9.70e-02      1.03e-02      6.10e-02    1.3e-06
 580000      8.48e-02      1.61e-02      4.88e-02    1.3e-06
 580100      1.13e-01      2.07e-02      6.59e-02    1.3e-06
 580200      8.96e-02      2.37e-02      4.26e-02    1.3e-06
 580300      1.04e-01      2.03e-02      5.90e-02    1.3e-06
 580400      1.12e-01      2.06e-02      6.55e-02    1.3e-06
 580500      6.05e-02      3.03e-03      3.99e-02    1.3e-06
 580600      1.16e-01      1.74e-02      7.11e-02    1.3e-06
 580700      6.75e-02      8.71e-03      4.22e-02    1.3e-06
 580800      8.81e-02      1.25e-02      5.44e-02    1.3e-06
 580900      1.11e-01      1.99e-02      6.51e-02    1.3e-06
 581000      1.08e-01      2.17e-02      6.05e-02    1.3e-06
 581100      8.68e-02      1.57e-02      5.07e-02    1.3e-06
 581200      5.08e-02      5.65e-03      3.23e-02    1.3e-06
 581300      6.42e-02      1.06e-02      3.84e-02    1.3e-06
 581400      9.77e-02      2.23e-02      5.19e-02    1.3e-06
 581500      7.92e-02      9.57e-03      5.00e-02    1.3e-06
 581600      6.58e-02      8.73e-03      4.10e-02    1.3e-06
 581700      8.23e-02      1.12e-02      5.11e-02    1.3e-06
 581800      1.03e-01      1.60e-02      6.24e-02    1.3e-06
 581900      8.66e-02      9.64e-03      5.51e-02    1.3e-06
 582000      5.07e-02      9.01e-03      2.98e-02    1.3e-06
 582100      1.27e-01      2.52e-02      7.16e-02    1.3e-06
 582200      5.89e-02      1.13e-02      3.38e-02    1.3e-06
 582300      6.33e-02      8.33e-03      3.95e-02    1.3e-06
 582400      7.99e-02      1.44e-02      4.68e-02    1.3e-06
 582500      9.26e-02      1.75e-02      5.33e-02    1.3e-06
 582600      8.82e-02      8.16e-03      5.69e-02    1.3e-06
 582700      6.15e-02      9.29e-03      3.76e-02    1.3e-06
 582800      9.50e-02      1.65e-02      5.62e-02    1.3e-06
 582900      6.33e-02      7.23e-03      4.01e-02    1.3e-06
 583000      7.50e-02      1.00e-02      4.67e-02    1.3e-06
 583100      6.88e-02      8.23e-03      4.34e-02    1.3e-06
 583200      8.45e-02      1.54e-02      4.93e-02    1.3e-06
 583300      6.98e-02      8.87e-03      4.37e-02    1.3e-06
 583400      1.41e-01      3.36e-02      7.27e-02    1.3e-06
 583500      1.41e-01      2.67e-02      8.14e-02    1.3e-06
 583600      8.63e-02      7.86e-03      5.57e-02    1.3e-06
 583700      1.32e-01      1.94e-02      8.09e-02    1.3e-06
 583800      1.07e-01      1.66e-02      6.47e-02    1.3e-06
 583900      5.88e-02      9.50e-03      3.54e-02    1.3e-06
 584000      6.48e-02      8.36e-03      4.06e-02    1.3e-06
 584100      6.71e-02      8.82e-03      4.19e-02    1.3e-06
 584200      9.68e-02      1.41e-02      5.95e-02    1.3e-06
 584300      6.06e-02      8.91e-03      3.71e-02    1.3e-06
 584400      9.30e-02      1.45e-02      5.64e-02    1.3e-06
 584500      1.21e-01      3.26e-02      5.66e-02    1.3e-06
 584600      6.66e-02      8.25e-03      4.19e-02    1.3e-06
 584700      7.64e-02      1.42e-02      4.43e-02    1.3e-06
 584800      8.66e-02      1.04e-02      5.47e-02    1.3e-06
 584900      1.15e-01      2.38e-02      6.43e-02    1.3e-06
 585000      1.08e-01      1.65e-02      6.69e-02    1.2e-06
 585100      8.24e-02      1.64e-02      4.74e-02    1.2e-06
 585200      7.38e-02      1.82e-02      3.79e-02    1.2e-06
 585300      9.14e-02      1.01e-02      5.91e-02    1.2e-06
 585400      1.11e-01      1.60e-02      6.93e-02    1.2e-06
 585500      7.85e-02      1.35e-02      4.73e-02    1.2e-06
 585600      9.25e-02      2.21e-02      4.84e-02    1.2e-06
 585700      8.17e-02      1.51e-02      4.82e-02    1.2e-06
 585800      8.12e-02      1.67e-02      4.60e-02    1.2e-06
 585900      5.99e-02      1.24e-02      3.39e-02    1.2e-06
 586000      1.02e-01      1.33e-02      6.50e-02    1.2e-06
 586100      5.72e-02      7.35e-03      3.64e-02    1.2e-06
 586200      9.65e-02      1.08e-02      6.23e-02    1.2e-06
 586300      7.34e-02      1.17e-02      4.50e-02    1.2e-06
 586400      1.02e-01      7.57e-03      6.73e-02    1.2e-06
 586500      7.33e-02      7.44e-03      4.78e-02    1.2e-06
 586600      1.24e-01      2.83e-02      6.68e-02    1.2e-06
 586700      1.20e-01      1.39e-02      7.75e-02    1.2e-06
 586800      1.02e-01      1.91e-02      5.99e-02    1.2e-06
 586900      6.07e-02      8.46e-03      3.82e-02    1.2e-06
 587000      8.12e-02      2.12e-02      3.96e-02    1.2e-06
 587100      8.05e-02      1.06e-02      5.10e-02    1.2e-06
 587200      8.37e-02      5.86e-03      5.56e-02    1.2e-06
 587300      6.68e-02      1.04e-02      4.11e-02    1.2e-06
 587400      1.07e-01      1.56e-02      6.65e-02    1.2e-06
 587500      8.47e-02      1.75e-02      4.79e-02    1.2e-06
 587600      6.52e-02      9.33e-03      4.08e-02    1.2e-06
 587700      1.00e-01      9.45e-03      6.56e-02    1.2e-06
 587800      8.40e-02      1.33e-02      5.16e-02    1.2e-06
 587900      1.11e-01      1.72e-02      6.83e-02    1.2e-06
 588000      9.13e-02      5.21e-03      6.11e-02    1.2e-06
 588100      1.04e-01      1.64e-02      6.41e-02    1.2e-06
 588200      6.32e-02      9.00e-03      3.96e-02    1.2e-06
 588300      1.29e-01      3.05e-02      6.79e-02    1.2e-06
 588400      8.44e-02      1.78e-02      4.74e-02    1.2e-06
 588500      8.27e-02      1.42e-02      4.99e-02    1.2e-06
 588600      9.05e-02      1.31e-02      5.66e-02    1.2e-06
 588700      1.00e-01      1.30e-02      6.38e-02    1.2e-06
 588800      6.17e-02      7.80e-03      3.93e-02    1.2e-06
 588900      8.36e-02      1.50e-02      4.98e-02    1.2e-06
 589000      9.45e-02      1.60e-02      5.71e-02    1.2e-06
 589100      1.03e-01      1.87e-02      6.14e-02    1.2e-06
 589200      7.78e-02      1.32e-02      4.70e-02    1.2e-06
 589300      6.10e-02      1.31e-02      3.40e-02    1.2e-06
 589400      1.15e-01      1.51e-02      7.32e-02    1.2e-06
 589500      6.49e-02      1.04e-02      3.97e-02    1.2e-06
 589600      8.40e-02      1.52e-02      4.98e-02    1.2e-06
 589700      5.60e-02      9.45e-03      3.39e-02    1.2e-06
 589800      1.40e-01      2.43e-02      8.42e-02    1.2e-06
 589900      6.00e-02      7.48e-03      3.83e-02    1.2e-06
 590000      6.27e-02      1.15e-02      3.76e-02    1.1e-06
 590100      6.84e-02      9.42e-03      4.37e-02    1.1e-06
 590200      1.04e-01      1.28e-02      6.76e-02    1.1e-06
 590300      8.08e-02      1.59e-02      4.73e-02    1.1e-06
 590400      6.09e-02      1.15e-02      3.62e-02    1.1e-06
 590500      1.20e-01      2.25e-02      7.12e-02    1.1e-06
 590600      7.99e-02      1.39e-02      4.87e-02    1.1e-06
 590700      1.37e-01      2.69e-02      8.01e-02    1.1e-06
 590800      1.24e-01      2.99e-02      6.58e-02    1.1e-06
 590900      9.10e-02      1.33e-02      5.76e-02    1.1e-06
 591000      6.57e-02      4.11e-03      4.45e-02    1.1e-06
 591100      6.06e-02      8.10e-03      3.90e-02    1.1e-06
 591200      8.99e-02      1.68e-02      5.36e-02    1.1e-06
 591300      1.06e-01      9.58e-03      7.04e-02    1.1e-06
 591400      9.60e-02      1.58e-02      5.93e-02    1.1e-06
 591500      9.83e-02      2.18e-02      5.47e-02    1.1e-06
 591600      1.21e-01      2.50e-02      6.97e-02    1.1e-06
 591700      5.98e-02      9.25e-03      3.75e-02    1.1e-06
 591800      1.24e-01      2.61e-02      7.05e-02    1.1e-06
 591900      8.61e-02      1.19e-02      5.51e-02    1.1e-06
 592000      1.08e-01      1.51e-02      6.88e-02    1.1e-06
 592100      7.48e-02      7.62e-03      4.94e-02    1.1e-06
 592200      9.16e-02      1.12e-02      5.95e-02    1.1e-06
 592300      1.08e-01      2.06e-02      6.40e-02    1.1e-06
 592400      5.01e-02      1.09e-02      2.82e-02    1.1e-06
 592500      7.05e-02      4.64e-03      4.77e-02    1.1e-06
 592600      1.17e-01      1.78e-02      7.37e-02    1.1e-06
 592700      1.14e-01      1.73e-02      7.14e-02    1.1e-06
 592800      6.49e-02      1.02e-02      4.05e-02    1.1e-06
 592900      6.15e-02      1.09e-02      3.73e-02    1.1e-06
 593000      1.67e-01      3.80e-02      9.17e-02    1.1e-06
 593100      6.78e-02      4.97e-03      4.57e-02    1.1e-06
 593200      7.57e-02      1.80e-02      4.05e-02    1.1e-06
 593300      7.76e-02      7.53e-03      5.15e-02    1.1e-06
 593400      6.86e-02      9.04e-03      4.42e-02    1.1e-06
 593500      7.55e-02      1.38e-02      4.54e-02    1.1e-06
 593600      7.70e-02      1.23e-02      4.79e-02    1.1e-06
 593700      6.87e-02      9.75e-03      4.37e-02    1.1e-06
 593800      7.78e-02      7.73e-03      5.16e-02    1.1e-06
