#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 557800      7.94e-02      1.16e-02      4.47e-02    1.7e-06
 557900      1.15e-01      1.04e-02      6.84e-02    1.7e-06
 558000      1.09e-01      1.40e-02      6.25e-02    1.7e-06
 558100      9.46e-02      1.61e-02      5.16e-02    1.7e-06
 558200      8.25e-02      1.03e-02      4.76e-02    1.7e-06
 558300      1.13e-01      1.56e-02      6.46e-02    1.7e-06
 558400      9.54e-02      9.91e-03      5.60e-02    1.7e-06
 558500      1.14e-01      2.64e-02      5.47e-02    1.7e-06
 558600      6.56e-02      1.01e-02      3.66e-02    1.7e-06
 558700      9.38e-02      1.01e-02      5.50e-02    1.7e-06
 558800      9.13e-02      1.00e-02      5.34e-02    1.7e-06
 558900      1.09e-01      1.64e-02      6.11e-02    1.7e-06
 559000      1.14e-01      1.77e-02      6.34e-02    1.7e-06
 559100      8.18e-02      7.73e-03      4.84e-02    1.7e-06
 559200      1.24e-01      2.03e-02      6.83e-02    1.7e-06
 559300      1.26e-01      1.83e-02      7.10e-02    1.7e-06
 559400      1.31e-01      1.67e-02      7.53e-02    1.7e-06
 559500      1.09e-01      1.94e-02      5.86e-02    1.7e-06
 559600      7.98e-02      1.18e-02      4.49e-02    1.7e-06
 559700      7.95e-02      9.74e-03      4.59e-02    1.7e-06
 559800      8.92e-02      7.64e-03      5.31e-02    1.7e-06
 559900      9.22e-02      1.38e-02      5.18e-02    1.7e-06
 560000      8.94e-02      6.04e-03      5.48e-02    1.6e-06
 560100      9.34e-02      1.35e-02      5.37e-02    1.6e-06
 560200      1.28e-01      2.62e-02      6.69e-02    1.6e-06
 560300      6.91e-02      9.68e-03      3.99e-02    1.6e-06
 560400      7.42e-02      1.17e-02      4.20e-02    1.6e-06
 560500      7.17e-02      1.00e-02      4.14e-02    1.6e-06
 560600      5.87e-02      1.06e-02      3.21e-02    1.6e-06
 560700      1.37e-01      3.58e-02      6.14e-02    1.6e-06
 560800      6.27e-02      6.33e-03      3.76e-02    1.6e-06
 560900      1.34e-01      2.79e-02      6.99e-02    1.6e-06
 561000      1.04e-01      1.57e-02      5.96e-02    1.6e-06
 561100      9.48e-02      1.67e-02      5.22e-02    1.6e-06
 561200      8.28e-02      7.57e-03      5.00e-02    1.6e-06
 561300      6.83e-02      1.06e-02      3.88e-02    1.6e-06
 561400      1.06e-01      1.03e-02      6.39e-02    1.6e-06
 561500      8.51e-02      1.26e-02      4.87e-02    1.6e-06
 561600      9.69e-02      1.10e-02      5.75e-02    1.6e-06
 561700      8.46e-02      8.73e-03      5.06e-02    1.6e-06
 561800      9.48e-02      9.52e-03      5.69e-02    1.6e-06
 561900      4.64e-02      1.12e-02      2.22e-02    1.6e-06
 562000      1.52e-01      3.30e-02      7.74e-02    1.6e-06
 562100      1.13e-01      1.57e-02      6.55e-02    1.6e-06
 562200      1.02e-01      1.31e-02      5.94e-02    1.6e-06
 562300      1.05e-01      1.08e-02      6.31e-02    1.6e-06
 562400      9.58e-02      1.08e-02      5.69e-02    1.6e-06
 562500      8.83e-02      7.05e-03      5.37e-02    1.6e-06
 562600      1.10e-01      1.40e-02      6.44e-02    1.6e-06
 562700      1.13e-01      2.07e-02      6.13e-02    1.6e-06
 562800      7.98e-02      1.03e-02      4.67e-02    1.6e-06
 562900      8.52e-02      5.74e-03      5.21e-02    1.6e-06
 563000      6.87e-02      1.02e-02      3.93e-02    1.6e-06
 563100      8.36e-02      1.63e-02      4.46e-02    1.6e-06
 563200      8.45e-02      1.34e-02      4.77e-02    1.6e-06
 563300      1.66e-01      3.39e-02      8.70e-02    1.6e-06
 563400      8.02e-02      1.35e-02      4.47e-02    1.6e-06
 563500      6.41e-02      1.20e-02      3.46e-02    1.6e-06
 563600      9.85e-02      1.46e-02      5.64e-02    1.6e-06
 563700      8.21e-02      9.66e-03      4.85e-02    1.6e-06
 563800      7.93e-02      9.24e-03      4.70e-02    1.6e-06
 563900      7.90e-02      8.09e-03      4.73e-02    1.6e-06
 564000      1.04e-01      1.56e-02      5.95e-02    1.6e-06
 564100      7.87e-02      1.10e-02      4.55e-02    1.6e-06
 564200      1.13e-01      1.70e-02      6.43e-02    1.6e-06
 564300      9.69e-02      8.84e-03      5.85e-02    1.6e-06
 564400      6.08e-02      1.02e-02      3.39e-02    1.6e-06
 564500      1.21e-01      1.80e-02      6.89e-02    1.6e-06
 564600      1.69e-01      3.05e-02      9.22e-02    1.6e-06
 564700      8.63e-02      1.18e-02      5.01e-02    1.6e-06
 564800      1.20e-01      1.53e-02      7.04e-02    1.6e-06
 564900      1.19e-01      6.06e-03      7.34e-02    1.6e-06
 565000      1.38e-01      2.78e-02      7.41e-02    1.5e-06
 565100      1.15e-01      2.06e-02      6.40e-02    1.5e-06
 565200      1.06e-01      2.69e-02      4.99e-02    1.5e-06
 565300      1.01e-01      1.90e-02      5.53e-02    1.5e-06
 565400      1.04e-01      1.56e-02      6.07e-02    1.5e-06
 565500      1.01e-01      2.10e-02      5.34e-02    1.5e-06
 565600      8.19e-02      9.77e-03      4.92e-02    1.5e-06
 565700      9.10e-02      8.34e-03      5.59e-02    1.5e-06
 565800      8.17e-02      1.06e-02      4.86e-02    1.5e-06
 565900      1.20e-01      2.70e-02      6.09e-02    1.5e-06
 566000      8.18e-02      1.31e-02      4.69e-02    1.5e-06
 566100      6.80e-02      1.10e-02      3.89e-02    1.5e-06
 566200      1.24e-01      2.42e-02      6.74e-02    1.5e-06
 566300      8.29e-02      1.46e-02      4.65e-02    1.5e-06
 566400      6.48e-02      1.12e-02      3.65e-02    1.5e-06
 566500      1.20e-01      8.91e-03      7.43e-02    1.5e-06
 566600      1.26e-01      1.83e-02      7.37e-02    1.5e-06
 566700      8.34e-02      1.49e-02      4.66e-02    1.5e-06
 566800      1.17e-01      1.46e-02      7.00e-02    1.5e-06
 566900      7.55e-02      6.97e-03      4.64e-02    1.5e-06
 567000      5.98e-02      1.23e-02      3.17e-02    1.5e-06
 567100      8.58e-02      1.31e-02      4.97e-02    1.5e-06
 567200      7.12e-02      1.13e-02      4.09e-02    1.5e-06
 567300      1.18e-01      2.62e-02      6.09e-02    1.5e-06
 567400      1.60e-01      3.00e-02      8.83e-02    1.5e-06
 567500      1.01e-01      1.45e-02      5.89e-02    1.5e-06
 567600      9.67e-02      9.81e-03      5.90e-02    1.5e-06
 567700      9.55e-02      1.39e-02      5.58e-02    1.5e-06
 567800      1.04e-01      1.67e-02      5.96e-02    1.5e-06
 567900      8.17e-02      1.24e-02      4.74e-02    1.5e-06
 568000      8.05e-02      1.27e-02      4.63e-02    1.5e-06
 568100      8.88e-02      1.02e-02      5.36e-02    1.5e-06
 568200      1.20e-01      2.79e-02      6.02e-02    1.5e-06
 568300      1.30e-01      1.92e-02      7.56e-02    1.5e-06
 568400      7.15e-02      8.92e-03      4.27e-02    1.5e-06
 568500      7.95e-02      1.45e-02      4.41e-02    1.5e-06
 568600      1.66e-01      4.23e-02      7.80e-02    1.5e-06
 568700      6.59e-02      1.02e-02      3.81e-02    1.5e-06
 568800      9.03e-02      1.53e-02      5.11e-02    1.5e-06
 568900      8.30e-02      1.33e-02      4.76e-02    1.5e-06
 569000      1.35e-01      2.34e-02      7.58e-02    1.5e-06
 569100      9.30e-02      1.98e-02      4.87e-02    1.5e-06
 569200      8.74e-02      1.65e-02      4.79e-02    1.5e-06
 569300      9.65e-02      1.92e-02      5.20e-02    1.5e-06
 569400      9.33e-02      8.40e-03      5.74e-02    1.5e-06
 569500      8.20e-02      1.16e-02      4.82e-02    1.5e-06
 569600      8.81e-02      1.06e-02      5.29e-02    1.5e-06
 569700      6.08e-02      9.60e-03      3.50e-02    1.5e-06
 569800      8.45e-02      5.64e-03      5.26e-02    1.5e-06
 569900      7.43e-02      1.02e-02      4.38e-02    1.5e-06
 570000      9.59e-02      1.12e-02      5.87e-02    1.4e-06
 570100      1.44e-01      3.56e-02      7.06e-02    1.4e-06
 570200      7.44e-02      5.95e-03      4.68e-02    1.4e-06
 570300      7.65e-02      7.56e-03      4.75e-02    1.4e-06
 570400      6.91e-02      4.48e-03      4.38e-02    1.4e-06
 570500      1.16e-01      2.75e-02      5.81e-02    1.4e-06
 570600      5.68e-02      1.02e-02      3.23e-02    1.4e-06
 570700      1.19e-01      1.74e-02      7.08e-02    1.4e-06
 570800      1.10e-01      1.41e-02      6.64e-02    1.4e-06
 570900      8.58e-02      1.27e-02      5.08e-02    1.4e-06
 571000      1.12e-01      2.34e-02      5.98e-02    1.4e-06
 571100      1.03e-01      1.03e-02      6.38e-02    1.4e-06
 571200      7.87e-02      7.09e-03      4.93e-02    1.4e-06
 571300      1.02e-01      9.04e-03      6.38e-02    1.4e-06
 571400      1.10e-01      1.42e-02      6.68e-02    1.4e-06
 571500      1.25e-01      2.01e-02      7.27e-02    1.4e-06
 571600      7.85e-02      1.03e-02      4.74e-02    1.4e-06
 571700      8.89e-02      1.10e-02      5.41e-02    1.4e-06
 571800      9.75e-02      1.69e-02      5.58e-02    1.4e-06
 571900      8.96e-02      1.08e-02      5.47e-02    1.4e-06
 572000      1.15e-01      2.65e-02      5.92e-02    1.4e-06
 572100      6.39e-02      1.16e-02      3.61e-02    1.4e-06
 572200      1.31e-01      1.79e-02      7.88e-02    1.4e-06
 572300      9.06e-02      1.59e-02      5.18e-02    1.4e-06
 572400      1.43e-01      3.32e-02      7.27e-02    1.4e-06
 572500      9.07e-02      1.41e-02      5.33e-02    1.4e-06
 572600      8.82e-02      1.20e-02      5.30e-02    1.4e-06
 572700      1.06e-01      1.85e-02      6.07e-02    1.4e-06
 572800      6.29e-02      8.23e-03      3.80e-02    1.4e-06
 572900      8.18e-02      9.15e-03      5.04e-02    1.4e-06
 573000      9.91e-02      1.31e-02      5.97e-02    1.4e-06
 573100      8.66e-02      1.36e-02      5.07e-02    1.4e-06
 573200      6.47e-02      8.46e-03      3.91e-02    1.4e-06
 573300      7.36e-02      1.14e-02      4.33e-02    1.4e-06
 573400      7.92e-02      9.42e-03      4.84e-02    1.4e-06
 573500      9.33e-02      1.29e-02      5.60e-02    1.4e-06
 573600      8.58e-02      7.85e-03      5.36e-02    1.4e-06
 573700      6.65e-02      7.61e-03      4.08e-02    1.4e-06
 573800      8.75e-02      1.27e-02      5.20e-02    1.4e-06
 573900      8.47e-02      8.06e-03      5.28e-02    1.4e-06
 574000      1.12e-01      2.39e-02      5.98e-02    1.4e-06
 574100      6.12e-02      1.06e-02      3.51e-02    1.4e-06
 574200      5.84e-02      1.01e-02      3.34e-02    1.4e-06
 574300      8.43e-02      1.20e-02      5.03e-02    1.4e-06
 574400      7.19e-02      1.10e-02      4.23e-02    1.4e-06
 574500      1.34e-01      3.24e-02      6.60e-02    1.4e-06
 574600      9.95e-02      1.55e-02      5.83e-02    1.4e-06
 574700      9.02e-02      1.69e-02      5.05e-02    1.4e-06
 574800      1.13e-01      1.64e-02      6.76e-02    1.4e-06
 574900      8.01e-02      1.18e-02      4.75e-02    1.4e-06
 575000      9.69e-02      1.21e-02      5.99e-02    1.3e-06
 575100      8.29e-02      1.56e-02      4.72e-02    1.3e-06
 575200      7.19e-02      6.77e-03      4.56e-02    1.3e-06
 575300      7.58e-02      1.05e-02      4.62e-02    1.3e-06
 575400      6.68e-02      1.29e-02      3.76e-02    1.3e-06
 575500      8.76e-02      9.27e-03      5.50e-02    1.3e-06
 575600      9.41e-02      1.57e-02      5.53e-02    1.3e-06
 575700      1.02e-01      2.08e-02      5.59e-02    1.3e-06
 575800      1.30e-01      1.89e-02      7.88e-02    1.3e-06
 575900      1.08e-01      2.26e-02      5.93e-02    1.3e-06
 576000      4.93e-02      9.58e-03      2.77e-02    1.3e-06
 576100      9.40e-02      1.71e-02      5.39e-02    1.3e-06
 576200      1.15e-01      1.24e-02      7.23e-02    1.3e-06
 576300      6.31e-02      9.49e-03      3.79e-02    1.3e-06
 576400      9.37e-02      7.39e-03      6.00e-02    1.3e-06
 576500      6.06e-02      1.01e-02      3.57e-02    1.3e-06
 576600      9.47e-02      1.00e-02      5.95e-02    1.3e-06
 576700      9.44e-02      1.52e-02      5.60e-02    1.3e-06
 576800      1.05e-01      1.38e-02      6.46e-02    1.3e-06
 576900      9.22e-02      1.57e-02      5.39e-02    1.3e-06
 577000      1.50e-01      2.85e-02      8.48e-02    1.3e-06
 577100      1.14e-01      2.39e-02      6.18e-02    1.3e-06
 577200      9.50e-02      9.04e-03      6.02e-02    1.3e-06
 577300      1.26e-01      2.82e-02      6.67e-02    1.3e-06
 577400      9.70e-02      1.66e-02      5.66e-02    1.3e-06
 577500      1.54e-01      3.55e-02      7.97e-02    1.3e-06
 577600      1.01e-01      2.23e-02      5.34e-02    1.3e-06
 577700      1.23e-01      1.66e-02      7.52e-02    1.3e-06
 577800      8.10e-02      1.25e-02      4.85e-02    1.3e-06
 577900      1.08e-01      1.19e-02      6.75e-02    1.3e-06
 578000      6.04e-02      1.17e-02      3.40e-02    1.3e-06
 578100      6.12e-02      1.28e-02      3.34e-02    1.3e-06
 578200      9.69e-02      1.61e-02      5.70e-02    1.3e-06
 578300      1.02e-01      1.47e-02      6.20e-02    1.3e-06
 578400      7.71e-02      1.12e-02      4.66e-02    1.3e-06
 578500      6.99e-02      1.16e-02      4.11e-02    1.3e-06
 578600      1.11e-01      1.41e-02      6.82e-02    1.3e-06
 578700      9.45e-02      1.48e-02      5.63e-02    1.3e-06
 578800      1.32e-01      1.47e-02      8.24e-02    1.3e-06
 578900      7.87e-02      9.35e-03      4.89e-02    1.3e-06
 579000      7.44e-02      1.08e-02      4.50e-02    1.3e-06
 579100      1.02e-01      1.72e-02      5.96e-02    1.3e-06
 579200      1.04e-01      1.34e-02      6.37e-02    1.3e-06
 579300      1.07e-01      1.66e-02      6.36e-02    1.3e-06
 579400      7.10e-02      6.31e-03      4.52e-02    1.3e-06
 579500      1.44e-01      3.71e-02      6.93e-02    1.3e-06
 579600      8.92e-02      1.33e-02      5.37e-02    1.3e-06
 579700      6.24e-02      8.32e-03      3.83e-02    1.3e-06
 579800      1.45e-01      3.75e-02      6.93e-02    1.3e-06
 579900      1.21e-01      1.84e-02      7.28e-02    1.3e-06
 580000      1.21e-01      2.12e-02      7.15e-02    1.3e-06
 580100      1.30e-01      2.68e-02      7.25e-02    1.3e-06
 580200      8.68e-02      7.95e-03      5.61e-02    1.3e-06
 580300      1.21e-01      2.26e-02      7.04e-02    1.3e-06
 580400      9.35e-02      1.59e-02      5.56e-02    1.3e-06
 580500      8.28e-02      1.38e-02      4.95e-02    1.3e-06
 580600      1.22e-01      1.78e-02      7.48e-02    1.3e-06
 580700      1.09e-01      1.94e-02      6.39e-02    1.3e-06
 580800      5.52e-02      9.30e-03      3.29e-02    1.3e-06
 580900      9.04e-02      1.48e-02      5.42e-02    1.3e-06
 581000      5.92e-02      8.00e-03      3.68e-02    1.3e-06
 581100      6.20e-02      9.00e-03      3.81e-02    1.3e-06
 581200      1.14e-01      1.08e-02      7.34e-02    1.3e-06
 581300      6.68e-02      5.89e-03      4.32e-02    1.3e-06
 581400      6.96e-02      7.64e-03      4.43e-02    1.3e-06
 581500      7.32e-02      4.61e-03      4.80e-02    1.3e-06
 581600      1.48e-01      3.40e-02      7.84e-02    1.3e-06
 581700      1.19e-01      1.92e-02      7.18e-02    1.3e-06
 581800      7.64e-02      8.20e-03      4.87e-02    1.3e-06
 581900      8.06e-02      9.27e-03      5.11e-02    1.3e-06
 582000      7.37e-02      8.68e-03      4.66e-02    1.3e-06
 582100      7.77e-02      1.07e-02      4.82e-02    1.3e-06
 582200      1.06e-01      1.18e-02      6.72e-02    1.3e-06
 582300      1.02e-01      1.40e-02      6.30e-02    1.3e-06
 582400      8.75e-02      1.65e-02      5.04e-02    1.3e-06
 582500      8.39e-02      9.89e-03      5.31e-02    1.3e-06
 582600      5.69e-02      9.89e-03      3.36e-02    1.3e-06
 582700      9.92e-02      1.70e-02      5.88e-02    1.3e-06
 582800      7.76e-02      1.14e-02      4.76e-02    1.3e-06
 582900      8.15e-02      1.37e-02      4.86e-02    1.3e-06
 583000      5.09e-02      1.02e-02      2.88e-02    1.3e-06
 583100      6.91e-02      6.83e-03      4.44e-02    1.3e-06
 583200      7.20e-02      6.93e-03      4.63e-02    1.3e-06
 583300      1.10e-01      1.96e-02      6.49e-02    1.3e-06
 583400      7.77e-02      8.72e-03      4.94e-02    1.3e-06
 583500      6.41e-02      9.82e-03      3.90e-02    1.3e-06
 583600      9.77e-02      1.20e-02      6.15e-02    1.3e-06
 583700      6.44e-02      1.05e-02      3.87e-02    1.3e-06
 583800      9.41e-02      2.14e-02      5.00e-02    1.3e-06
 583900      7.75e-02      1.06e-02      4.81e-02    1.3e-06
 584000      8.57e-02      1.09e-02      5.37e-02    1.3e-06
 584100      9.73e-02      1.09e-02      6.19e-02    1.3e-06
 584200      9.25e-02      1.23e-02      5.76e-02    1.3e-06
 584300      6.98e-02      1.02e-02      4.28e-02    1.3e-06
 584400      6.41e-02      1.04e-02      3.86e-02    1.3e-06
 584500      1.44e-01      3.58e-02      7.25e-02    1.3e-06
 584600      9.55e-02      9.98e-03      6.11e-02    1.3e-06
 584700      1.09e-01      2.19e-02      6.18e-02    1.3e-06
 584800      1.31e-01      2.42e-02      7.59e-02    1.3e-06
 584900      8.55e-02      1.68e-02      4.86e-02    1.3e-06
 585000      7.16e-02      8.10e-03      4.62e-02    1.2e-06
 585100      1.06e-01      8.58e-03      6.98e-02    1.2e-06
 585200      1.31e-01      2.55e-02      7.63e-02    1.2e-06
 585300      1.09e-01      1.13e-02      7.11e-02    1.2e-06
 585400      1.28e-01      3.30e-02      6.33e-02    1.2e-06
 585500      9.85e-02      1.97e-02      5.66e-02    1.2e-06
 585600      1.57e-01      3.71e-02      8.28e-02    1.2e-06
 585700      1.29e-01      2.66e-02      7.28e-02    1.2e-06
 585800      1.32e-01      2.94e-02      7.17e-02    1.2e-06
 585900      1.20e-01      3.00e-02      6.04e-02    1.2e-06
 586000      6.67e-02      1.20e-02      3.97e-02    1.2e-06
 586100      6.72e-02      6.24e-03      4.40e-02    1.2e-06
 586200      9.38e-02      1.53e-02      5.73e-02    1.2e-06
 586300      1.09e-01      2.17e-02      6.27e-02    1.2e-06
 586400      7.75e-02      1.69e-02      4.28e-02    1.2e-06
 586500      7.55e-02      1.12e-02      4.70e-02    1.2e-06
 586600      8.73e-02      9.45e-03      5.66e-02    1.2e-06
 586700      6.77e-02      6.89e-03      4.41e-02    1.2e-06
 586800      1.36e-01      2.65e-02      7.91e-02    1.2e-06
 586900      8.06e-02      1.30e-02      4.93e-02    1.2e-06
 587000      8.67e-02      1.54e-02      5.17e-02    1.2e-06
 587100      1.07e-01      2.24e-02      6.02e-02    1.2e-06
 587200      7.79e-02      1.13e-02      4.86e-02    1.2e-06
 587300      8.41e-02      9.23e-03      5.44e-02    1.2e-06
 587400      9.75e-02      9.22e-03      6.38e-02    1.2e-06
 587500      6.74e-02      1.00e-02      4.19e-02    1.2e-06
 587600      8.93e-02      9.79e-03      5.78e-02    1.2e-06
 587700      7.38e-02      9.55e-03      4.69e-02    1.2e-06
 587800      7.03e-02      5.69e-03      4.64e-02    1.2e-06
 587900      9.14e-02      2.02e-02      5.01e-02    1.2e-06
 588000      8.93e-02      1.90e-02      4.99e-02    1.2e-06
 588100      7.71e-02      5.59e-03      5.12e-02    1.2e-06
 588200      9.92e-02      1.83e-02      5.86e-02    1.2e-06
 588300      1.52e-01      3.53e-02      8.07e-02    1.2e-06
 588400      9.24e-02      1.24e-02      5.84e-02    1.2e-06
 588500      1.05e-01      2.17e-02      5.90e-02    1.2e-06
 588600      1.05e-01      2.17e-02      5.92e-02    1.2e-06
 588700      1.08e-01      2.11e-02      6.26e-02    1.2e-06
 588800      9.60e-02      8.95e-03      6.29e-02    1.2e-06
 588900      8.53e-02      1.52e-02      5.09e-02    1.2e-06
 589000      7.73e-02      7.05e-03      5.07e-02    1.2e-06
 589100      1.04e-01      2.10e-02      5.94e-02    1.2e-06
 589200      6.30e-02      8.19e-03      4.00e-02    1.2e-06
 589300      6.53e-02      7.98e-03      4.18e-02    1.2e-06
 589400      1.10e-01      2.74e-02      5.59e-02    1.2e-06
 589500      7.74e-02      1.07e-02      4.87e-02    1.2e-06
 589600      9.43e-02      6.89e-03      6.26e-02    1.2e-06
 589700      7.00e-02      8.56e-03      4.48e-02    1.2e-06
 589800      7.87e-02      5.35e-03      5.24e-02    1.2e-06
 589900      6.94e-02      4.71e-03      4.62e-02    1.2e-06
 590000      5.98e-02      1.29e-02      3.37e-02    1.1e-06
 590100      1.71e-01      4.01e-02      9.20e-02    1.1e-06
 590200      1.18e-01      2.79e-02      6.34e-02    1.1e-06
 590300      8.44e-02      1.35e-02      5.25e-02    1.1e-06
 590400      5.52e-02      9.83e-03      3.35e-02    1.1e-06
 590500      9.09e-02      1.00e-02      5.97e-02    1.1e-06
 590600      1.08e-01      2.07e-02      6.42e-02    1.1e-06
 590700      9.85e-02      1.40e-02      6.27e-02    1.1e-06
 590800      1.14e-01      2.00e-02      6.93e-02    1.1e-06
 590900      8.70e-02      1.15e-02      5.60e-02    1.1e-06
 591000      9.07e-02      1.38e-02      5.70e-02    1.1e-06
 591100      6.87e-02      1.22e-02      4.17e-02    1.1e-06
 591200      7.52e-02      1.53e-02      4.35e-02    1.1e-06
 591300      7.16e-02      7.84e-03      4.71e-02    1.1e-06
 591400      7.68e-02      9.77e-03      4.96e-02    1.1e-06
 591500      5.71e-02      6.14e-03      3.76e-02    1.1e-06
 591600      1.14e-01      2.14e-02      6.79e-02    1.1e-06
 591700      8.63e-02      1.77e-02      4.97e-02    1.1e-06
 591800      1.06e-01      2.58e-02      5.55e-02    1.1e-06
 591900      8.20e-02      1.32e-02      5.09e-02    1.1e-06
 592000      9.75e-02      1.23e-02      6.31e-02    1.1e-06
 592100      1.06e-01      1.79e-02      6.53e-02    1.1e-06
 592200      7.11e-02      9.77e-03      4.55e-02    1.1e-06
 592300      7.14e-02      9.88e-03      4.56e-02    1.1e-06
 592400      7.33e-02      2.60e-03      5.01e-02    1.1e-06
 592500      1.22e-01      1.22e-02      8.06e-02    1.1e-06
 592600      8.48e-02      1.35e-02      5.27e-02    1.1e-06
 592700      7.47e-02      7.80e-03      4.93e-02    1.1e-06
 592800      8.55e-02      1.43e-02      5.26e-02    1.1e-06
 592900      7.90e-02      1.40e-02      4.80e-02    1.1e-06
 593000      1.10e-01      2.82e-02      5.55e-02    1.1e-06
 593100      6.39e-02      7.62e-03      4.17e-02    1.1e-06
 593200      6.29e-02      8.55e-03      4.03e-02    1.1e-06
 593300      1.16e-01      1.47e-02      7.47e-02    1.1e-06
 593400      9.50e-02      2.06e-02      5.34e-02    1.1e-06
 593500      1.36e-01      2.49e-02      8.19e-02    1.1e-06
 593600      8.49e-02      1.02e-02      5.53e-02    1.1e-06
 593700      7.21e-02      9.39e-03      4.65e-02    1.1e-06
 593800      7.27e-02      7.10e-03      4.82e-02    1.1e-06
 593900      1.36e-01      3.57e-02      6.73e-02    1.1e-06
 594000      5.86e-02      9.57e-03      3.63e-02    1.1e-06
 594100      7.38e-02      9.70e-03      4.75e-02    1.1e-06
 594200      9.09e-02      1.85e-02      5.26e-02    1.1e-06
 594300      9.80e-02      2.31e-02      5.26e-02    1.1e-06
 594400      1.01e-01      1.87e-02      6.06e-02    1.1e-06
 594500      6.59e-02      1.17e-02      4.00e-02    1.1e-06
 594600      7.52e-02      1.02e-02      4.81e-02    1.1e-06
 594700      8.45e-02      1.11e-02      5.44e-02    1.1e-06
 594800      1.25e-01      1.88e-02      7.91e-02    1.1e-06
 594900      6.16e-02      9.34e-03      3.88e-02    1.1e-06
 595000      9.45e-02      1.73e-02      5.76e-02    1.1e-06
 595100      1.05e-01      1.65e-02      6.67e-02    1.1e-06
 595200      9.08e-02      2.20e-02      4.87e-02    1.1e-06
 595300      9.11e-02      1.12e-02      6.00e-02    1.1e-06
 595400      6.29e-02      9.72e-03      4.00e-02    1.1e-06
 595500      9.06e-02      1.74e-02      5.44e-02    1.1e-06
 595600      6.65e-02      8.92e-03      4.33e-02    1.1e-06
 595700      1.78e-01      4.80e-02      8.71e-02    1.1e-06
 595800      8.67e-02      1.50e-02      5.37e-02    1.1e-06
 595900      7.75e-02      1.20e-02      4.93e-02    1.1e-06
 596000      7.03e-02      8.93e-03      4.62e-02    1.1e-06
 596100      7.57e-02      4.66e-03      5.21e-02    1.1e-06
 596200      1.03e-01      1.82e-02      6.39e-02    1.1e-06
 596300      6.60e-02      8.39e-03      4.34e-02    1.1e-06
 596400      8.32e-02      1.62e-02      4.97e-02    1.1e-06
 596500      6.68e-02      8.49e-03      4.39e-02    1.1e-06
 596600      5.62e-02      6.98e-03      3.70e-02    1.1e-06
 596700      7.00e-02      6.10e-03      4.75e-02    1.1e-06
 596800      1.16e-01      1.59e-02      7.57e-02    1.1e-06
 596900      6.74e-02      7.57e-03      4.49e-02    1.1e-06
 597000      7.25e-02      6.47e-03      4.91e-02    1.1e-06
 597100      8.12e-02      8.54e-03      5.44e-02    1.1e-06
 597200      8.93e-02      6.84e-03      6.10e-02    1.1e-06
 597300      7.97e-02      9.72e-03      5.26e-02    1.1e-06
 597400      6.69e-02      1.19e-02      4.11e-02    1.1e-06
 597500      6.08e-02      5.73e-03      4.11e-02    1.1e-06
 597600      9.99e-02      1.21e-02      6.60e-02    1.1e-06
 597700      1.35e-01      3.19e-02      7.36e-02    1.1e-06
 597800      7.64e-02      8.88e-03      5.07e-02    1.1e-06
 597900      6.72e-02      7.30e-03      4.49e-02    1.1e-06
 598000      1.26e-01      2.54e-02      7.44e-02    1.1e-06
 598100      7.61e-02      8.84e-03      5.05e-02    1.1e-06
 598200      1.05e-01      2.21e-02      6.06e-02    1.1e-06
 598300      8.42e-02      1.31e-02      5.35e-02    1.1e-06
 598400      1.18e-01      2.83e-02      6.39e-02    1.1e-06
 598500      6.62e-02      1.33e-02      3.91e-02    1.1e-06
 598600      8.35e-02      1.49e-02      5.13e-02    1.1e-06
 598700      5.06e-02      1.05e-02      2.95e-02    1.1e-06
 598800      1.18e-01      2.47e-02      6.83e-02    1.1e-06
 598900      7.77e-02      7.43e-03      5.24e-02    1.1e-06
 599000      1.07e-01      1.26e-02      7.08e-02    1.1e-06
 599100      8.61e-02      1.30e-02      5.51e-02    1.1e-06
 599200      6.15e-02      7.30e-03      4.07e-02    1.1e-06
 599300      1.39e-01      2.43e-02      8.56e-02    1.1e-06
 599400      8.10e-02      1.82e-02      4.54e-02    1.1e-06
 599500      7.12e-02      9.53e-03      4.64e-02    1.1e-06
 599600      7.79e-02      1.30e-02      4.87e-02    1.1e-06
 599700      7.74e-02      1.19e-02      4.93e-02    1.1e-06
 599800      6.83e-02      1.05e-02      4.35e-02    1.1e-06
 599900      7.71e-02      1.09e-02      4.98e-02    1.1e-06
 600000      7.42e-02      1.11e-02      4.82e-02    1.0e-06
 600100      8.39e-02      1.52e-02      5.20e-02    1.0e-06
 600200      8.91e-02      1.69e-02      5.45e-02    1.0e-06
 600300      6.39e-02      9.44e-03      4.16e-02    1.0e-06
 600400      9.44e-02      1.53e-02      6.03e-02    1.0e-06
 600500      6.52e-02      1.27e-02      3.95e-02    1.0e-06
 600600      9.73e-02      1.11e-02      6.56e-02    1.0e-06
 600700      7.73e-02      7.89e-03      5.26e-02    1.0e-06
 600800      9.25e-02      1.36e-02      6.03e-02    1.0e-06
 600900      9.39e-02      1.65e-02      5.88e-02    1.0e-06
 601000      8.21e-02      7.98e-03      5.61e-02    1.0e-06
 601100      1.15e-01      2.14e-02      7.09e-02    1.0e-06
 601200      7.21e-02      9.55e-03      4.78e-02    1.0e-06
 601300      6.88e-02      1.20e-02      4.32e-02    1.0e-06
