#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 914400      4.64e-02      6.55e-03      4.25e-02    2.8e-08
 914500      6.33e-02      1.11e-02      5.53e-02    2.8e-08
 914600      7.48e-02      1.54e-02      6.19e-02    2.8e-08
 914700      6.91e-02      1.79e-02      4.97e-02    2.8e-08
 914800      4.38e-02      9.42e-03      3.55e-02    2.8e-08
 914900      8.11e-02      1.76e-02      6.55e-02    2.8e-08
 915000      8.32e-02      2.17e-02      5.94e-02    2.7e-08
 915100      6.75e-02      1.36e-02      5.65e-02    2.7e-08
 915200      9.98e-02      2.85e-02      6.44e-02    2.7e-08
 915300      9.04e-02      2.12e-02      7.00e-02    2.7e-08
 915400      6.63e-02      7.92e-03      6.20e-02    2.7e-08
 915500      6.21e-02      1.39e-02      4.94e-02    2.7e-08
 915600      1.26e-01      3.44e-02      8.54e-02    2.7e-08
 915700      6.19e-02      9.32e-03      5.61e-02    2.7e-08
 915800      7.57e-02      9.55e-03      7.04e-02    2.7e-08
 915900      5.32e-02      1.02e-02      4.52e-02    2.7e-08
 916000      5.67e-02      8.61e-03      5.13e-02    2.7e-08
 916100      6.44e-02      1.60e-02      4.79e-02    2.7e-08
 916200      5.17e-02      6.38e-03      4.82e-02    2.7e-08
 916300      1.09e-01      3.05e-02      7.18e-02    2.7e-08
 916400      5.12e-02      5.61e-03      4.84e-02    2.7e-08
 916500      6.48e-02      1.42e-02      5.20e-02    2.7e-08
 916600      7.07e-02      1.68e-02      5.43e-02    2.7e-08
 916700      6.82e-02      1.47e-02      5.52e-02    2.7e-08
 916800      8.56e-02      2.04e-02      6.56e-02    2.7e-08
 916900      4.89e-02      1.12e-02      3.84e-02    2.7e-08
 917000      4.33e-02      9.44e-03      3.49e-02    2.7e-08
 917100      6.76e-02      1.52e-02      5.36e-02    2.7e-08
 917200      5.69e-02      1.20e-02      4.67e-02    2.7e-08
 917300      5.23e-02      6.29e-03      4.90e-02    2.7e-08
 917400      1.08e-01      2.98e-02      7.23e-02    2.7e-08
 917500      8.73e-02      1.78e-02      7.27e-02    2.7e-08
 917600      4.88e-02      1.03e-02      3.99e-02    2.7e-08
 917700      5.30e-02      9.39e-03      4.62e-02    2.7e-08
 917800      4.79e-02      1.23e-02      3.46e-02    2.7e-08
 917900      7.96e-02      1.76e-02      6.37e-02    2.7e-08
 918000      6.97e-02      1.44e-02      5.75e-02    2.7e-08
 918100      7.24e-02      1.97e-02      4.95e-02    2.7e-08
 918200      7.77e-02      1.67e-02      6.30e-02    2.7e-08
 918300      4.67e-02      1.26e-02      3.23e-02    2.7e-08
 918400      1.03e-01      2.83e-02      7.04e-02    2.7e-08
 918500      6.46e-02      1.71e-02      4.55e-02    2.7e-08
 918600      6.82e-02      1.31e-02      5.79e-02    2.7e-08
 918700      1.42e-01      4.29e-02      8.46e-02    2.7e-08
 918800      6.66e-02      1.49e-02      5.30e-02    2.7e-08
 918900      7.70e-02      1.34e-02      6.75e-02    2.7e-08
 919000      6.26e-02      1.15e-02      5.40e-02    2.7e-08
 919100      6.26e-02      1.16e-02      5.39e-02    2.7e-08
 919200      5.68e-02      7.63e-03      5.24e-02    2.7e-08
 919300      4.88e-02      8.92e-03      4.21e-02    2.7e-08
 919400      7.43e-02      1.24e-02      6.58e-02    2.7e-08
 919500      9.18e-02      1.97e-02      7.46e-02    2.7e-08
 919600      8.75e-02      2.56e-02      5.46e-02    2.7e-08
 919700      5.66e-02      9.78e-03      4.97e-02    2.7e-08
 919800      6.08e-02      7.88e-03      5.64e-02    2.7e-08
 919900      9.18e-02      2.50e-02      6.28e-02    2.7e-08
 920000      7.60e-02      1.25e-02      6.76e-02    2.5e-08
 920100      6.85e-02      1.68e-02      5.15e-02    2.5e-08
 920200      4.92e-02      8.80e-03      4.28e-02    2.5e-08
 920300      6.73e-02      1.06e-02      6.03e-02    2.5e-08
 920400      7.50e-02      1.40e-02      6.44e-02    2.5e-08
 920500      5.83e-02      1.03e-02      5.09e-02    2.5e-08
 920600      7.03e-02      1.05e-02      6.37e-02    2.5e-08
 920700      5.30e-02      8.62e-03      4.72e-02    2.5e-08
 920800      4.78e-02      3.67e-03      4.62e-02    2.5e-08
 920900      5.85e-02      1.25e-02      4.75e-02    2.5e-08
 921000      7.32e-02      1.83e-02      5.42e-02    2.5e-08
 921100      8.19e-02      1.37e-02      7.26e-02    2.5e-08
 921200      5.67e-02      7.14e-03      5.28e-02    2.5e-08
 921300      5.69e-02      1.40e-02      4.27e-02    2.5e-08
 921400      5.52e-02      1.24e-02      4.40e-02    2.5e-08
 921500      7.84e-02      2.04e-02      5.63e-02    2.5e-08
 921600      8.96e-02      2.40e-02      6.24e-02    2.5e-08
 921700      9.56e-02      2.95e-02      5.45e-02    2.5e-08
 921800      8.58e-02      2.23e-02      6.16e-02    2.5e-08
 921900      1.14e-01      3.07e-02      7.95e-02    2.5e-08
 922000      5.59e-02      5.73e-03      5.31e-02    2.5e-08
 922100      4.44e-02      7.34e-03      3.95e-02    2.5e-08
 922200      5.28e-02      7.47e-03      4.83e-02    2.5e-08
 922300      4.51e-02      8.52e-03      3.86e-02    2.5e-08
 922400      4.51e-02      6.21e-03      4.14e-02    2.5e-08
 922500      7.81e-02      1.69e-02      6.32e-02    2.5e-08
 922600      5.26e-02      7.48e-03      4.81e-02    2.5e-08
 922700      5.97e-02      9.91e-03      5.30e-02    2.5e-08
 922800      1.06e-01      2.83e-02      7.45e-02    2.5e-08
 922900      5.44e-02      1.42e-02      3.89e-02    2.5e-08
 923000      6.11e-02      1.40e-02      4.80e-02    2.5e-08
 923100      6.35e-02      9.87e-03      5.72e-02    2.5e-08
 923200      7.32e-02      1.34e-02      6.33e-02    2.5e-08
 923300      7.36e-02      1.41e-02      6.25e-02    2.5e-08
 923400      8.45e-02      1.82e-02      6.87e-02    2.5e-08
 923500      7.89e-02      1.92e-02      5.96e-02    2.5e-08
 923600      5.59e-02      1.37e-02      4.21e-02    2.5e-08
 923700      8.96e-02      2.30e-02      6.51e-02    2.5e-08
 923800      5.13e-02      1.19e-02      4.00e-02    2.5e-08
 923900      4.59e-02      9.30e-03      3.83e-02    2.5e-08
 924000      8.45e-02      2.09e-02      6.32e-02    2.5e-08
 924100      7.29e-02      1.64e-02      5.78e-02    2.5e-08
 924200      1.09e-01      2.85e-02      7.71e-02    2.5e-08
 924300      7.82e-02      1.60e-02      6.49e-02    2.5e-08
 924400      5.47e-02      1.29e-02      4.22e-02    2.5e-08
 924500      7.18e-02      1.27e-02      6.27e-02    2.5e-08
 924600      8.82e-02      1.99e-02      6.99e-02    2.5e-08
 924700      6.59e-02      1.38e-02      5.42e-02    2.5e-08
 924800      5.57e-02      1.17e-02      4.59e-02    2.5e-08
 924900      5.84e-02      9.52e-03      5.20e-02    2.5e-08
 925000      6.40e-02      1.25e-02      5.42e-02    2.4e-08
 925100      7.22e-02      1.79e-02      5.39e-02    2.4e-08
 925200      1.03e-01      2.63e-02      7.55e-02    2.4e-08
 925300      1.31e-01      3.81e-02      8.27e-02    2.4e-08
 925400      4.98e-02      2.79e-03      4.87e-02    2.4e-08
 925500      8.17e-02      2.04e-02      6.06e-02    2.4e-08
 925600      6.09e-02      1.31e-02      4.95e-02    2.4e-08
 925700      6.98e-02      1.35e-02      5.93e-02    2.4e-08
 925800      5.57e-02      1.11e-02      4.67e-02    2.4e-08
 925900      7.72e-02      1.72e-02      6.17e-02    2.4e-08
 926000      9.81e-02      2.20e-02      7.80e-02    2.4e-08
 926100      7.71e-02      1.58e-02      6.40e-02    2.4e-08
 926200      1.14e-01      3.24e-02      7.38e-02    2.4e-08
 926300      6.09e-02      8.94e-03      5.55e-02    2.4e-08
 926400      6.11e-02      1.06e-02      5.36e-02    2.4e-08
 926500      5.67e-02      9.14e-03      5.07e-02    2.4e-08
 926600      1.22e-01      3.34e-02      8.31e-02    2.4e-08
 926700      6.80e-02      1.08e-02      6.09e-02    2.4e-08
 926800      7.02e-02      1.46e-02      5.79e-02    2.4e-08
 926900      4.15e-02      1.03e-02      3.10e-02    2.4e-08
 927000      5.35e-02      9.12e-03      4.72e-02    2.4e-08
 927100      7.91e-02      1.99e-02      5.82e-02    2.4e-08
 927200      4.67e-02      6.06e-03      4.33e-02    2.4e-08
 927300      9.98e-02      2.69e-02      6.92e-02    2.4e-08
 927400      3.96e-02      8.09e-03      3.29e-02    2.4e-08
 927500      5.25e-02      1.37e-02      3.76e-02    2.4e-08
 927600      6.03e-02      1.03e-02      5.32e-02    2.4e-08
 927700      5.63e-02      1.10e-02      4.76e-02    2.4e-08
 927800      8.82e-02      2.24e-02      6.47e-02    2.4e-08
 927900      5.27e-02      7.96e-03      4.77e-02    2.4e-08
 928000      6.32e-02      7.68e-03      5.91e-02    2.4e-08
 928100      8.54e-02      2.00e-02      6.62e-02    2.4e-08
 928200      5.59e-02      1.07e-02      4.76e-02    2.4e-08
 928300      9.67e-02      1.77e-02      8.36e-02    2.4e-08
 928400      8.13e-02      1.26e-02      7.33e-02    2.4e-08
 928500      5.42e-02      1.25e-02      4.24e-02    2.4e-08
 928600      5.80e-02      1.16e-02      4.86e-02    2.4e-08
 928700      6.94e-02      9.76e-03      6.36e-02    2.4e-08
 928800      6.71e-02      7.25e-03      6.36e-02    2.4e-08
 928900      1.10e-01      2.92e-02      7.68e-02    2.4e-08
 929000      1.27e-01      3.71e-02      7.94e-02    2.4e-08
 929100      6.06e-02      8.62e-03      5.55e-02    2.4e-08
 929200      5.84e-02      1.06e-02      5.06e-02    2.4e-08
 929300      6.73e-02      1.19e-02      5.88e-02    2.4e-08
 929400      4.94e-02      1.26e-02      3.59e-02    2.4e-08
 929500      4.74e-02      1.14e-02      3.60e-02    2.4e-08
 929600      9.04e-02      2.36e-02      6.48e-02    2.4e-08
 929700      6.62e-02      1.17e-02      5.78e-02    2.4e-08
 929800      5.60e-02      9.65e-03      4.92e-02    2.4e-08
 929900      4.24e-02      8.33e-03      3.58e-02    2.4e-08
 930000      7.92e-02      1.44e-02      6.87e-02    2.2e-08
 930100      9.86e-02      2.20e-02      7.87e-02    2.2e-08
 930200      8.90e-02      2.13e-02      6.81e-02    2.2e-08
 930300      4.92e-02      8.97e-03      4.26e-02    2.2e-08
 930400      8.72e-02      2.43e-02      5.82e-02    2.2e-08
 930500      1.43e-01      4.43e-02      8.07e-02    2.2e-08
 930600      5.53e-02      8.60e-03      4.98e-02    2.2e-08
 930700      1.14e-01      3.45e-02      6.73e-02    2.2e-08
 930800      5.50e-02      8.72e-03      4.94e-02    2.2e-08
 930900      6.08e-02      1.19e-02      5.14e-02    2.2e-08
 931000      7.74e-02      1.77e-02      6.09e-02    2.2e-08
 931100      9.03e-02      2.56e-02      5.89e-02    2.2e-08
 931200      4.64e-02      7.62e-03      4.13e-02    2.2e-08
 931300      5.09e-02      9.77e-03      4.33e-02    2.2e-08
 931400      6.06e-02      1.04e-02      5.33e-02    2.2e-08
 931500      7.01e-02      1.79e-02      5.12e-02    2.2e-08
 931600      4.30e-02      1.13e-02      3.06e-02    2.2e-08
 931700      4.90e-02      8.53e-03      4.31e-02    2.2e-08
 931800      7.16e-02      1.56e-02      5.79e-02    2.2e-08
 931900      9.48e-02      2.92e-02      5.43e-02    2.2e-08
 932000      4.91e-02      8.32e-03      4.34e-02    2.2e-08
 932100      5.07e-02      9.05e-03      4.42e-02    2.2e-08
 932200      5.42e-02      1.16e-02      4.43e-02    2.2e-08
 932300      4.70e-02      1.13e-02      3.58e-02    2.2e-08
 932400      7.01e-02      1.12e-02      6.27e-02    2.2e-08
 932500      7.28e-02      1.38e-02      6.23e-02    2.2e-08
 932600      4.40e-02      7.39e-03      3.90e-02    2.2e-08
 932700      5.59e-02      1.08e-02      4.74e-02    2.2e-08
 932800      8.06e-02      1.02e-02      7.51e-02    2.2e-08
 932900      5.74e-02      1.16e-02      4.79e-02    2.2e-08
 933000      5.44e-02      8.62e-03      4.88e-02    2.2e-08
 933100      5.99e-02      6.51e-03      5.68e-02    2.2e-08
 933200      7.87e-02      1.65e-02      6.48e-02    2.2e-08
 933300      5.25e-02      8.27e-03      4.72e-02    2.2e-08
 933400      5.66e-02      9.84e-03      4.97e-02    2.2e-08
 933500      1.11e-01      2.78e-02      8.24e-02    2.2e-08
 933600      7.28e-02      1.55e-02      5.95e-02    2.2e-08
 933700      5.43e-02      6.05e-03      5.13e-02    2.2e-08
 933800      5.76e-02      9.00e-03      5.19e-02    2.2e-08
 933900      7.90e-02      1.88e-02      6.07e-02    2.2e-08
 934000      6.15e-02      1.14e-02      5.30e-02    2.2e-08
 934100      7.40e-02      1.84e-02      5.50e-02    2.2e-08
 934200      7.35e-02      1.35e-02      6.35e-02    2.2e-08
 934300      6.56e-02      1.27e-02      5.58e-02    2.2e-08
 934400      5.92e-02      6.15e-03      5.63e-02    2.2e-08
 934500      5.91e-02      1.54e-02      4.22e-02    2.2e-08
 934600      7.02e-02      1.90e-02      4.85e-02    2.2e-08
 934700      5.72e-02      9.04e-03      5.14e-02    2.2e-08
 934800      4.62e-02      8.61e-03      3.98e-02    2.2e-08
 934900      5.10e-02      8.22e-03      4.56e-02    2.2e-08
 935000      7.90e-02      2.20e-02      5.29e-02    2.1e-08
 935100      4.70e-02      5.94e-03      4.38e-02    2.1e-08
 935200      4.81e-02      6.32e-03      4.46e-02    2.1e-08
 935300      4.26e-02      8.37e-03      3.61e-02    2.1e-08
 935400      5.71e-02      9.58e-03      5.06e-02    2.1e-08
 935500      5.88e-02      1.15e-02      4.98e-02    2.1e-08
 935600      6.31e-02      1.41e-02      5.04e-02    2.1e-08
 935700      4.07e-02      1.09e-02      2.83e-02    2.1e-08
 935800      8.58e-02      2.13e-02      6.39e-02    2.1e-08
 935900      8.50e-02      1.53e-02      7.40e-02    2.1e-08
 936000      6.69e-02      1.46e-02      5.39e-02    2.1e-08
 936100      5.21e-02      1.37e-02      3.71e-02    2.1e-08
 936200      5.99e-02      7.36e-03      5.60e-02    2.1e-08
 936300      6.05e-02      1.05e-02      5.32e-02    2.1e-08
 936400      6.77e-02      1.31e-02      5.75e-02    2.1e-08
 936500      3.63e-02      7.90e-03      2.93e-02    2.1e-08
 936600      6.33e-02      8.96e-03      5.81e-02    2.1e-08
 936700      6.89e-02      9.49e-03      6.35e-02    2.1e-08
 936800      5.68e-02      1.06e-02      4.89e-02    2.1e-08
 936900      5.67e-02      1.40e-02      4.24e-02    2.1e-08
 937000      4.56e-02      8.18e-03      3.97e-02    2.1e-08
 937100      5.64e-02      7.13e-03      5.26e-02    2.1e-08
 937200      5.99e-02      1.16e-02      5.08e-02    2.1e-08
 937300      6.80e-02      1.60e-02      5.27e-02    2.1e-08
 937400      8.01e-02      1.45e-02      6.96e-02    2.1e-08
 937500      8.51e-02      2.14e-02      6.29e-02    2.1e-08
 937600      6.39e-02      1.39e-02      5.18e-02    2.1e-08
 937700      8.71e-02      1.81e-02      7.20e-02    2.1e-08
 937800      8.10e-02      1.26e-02      7.30e-02    2.1e-08
 937900      6.15e-02      9.35e-03      5.57e-02    2.1e-08
 938000      1.15e-01      3.67e-02      5.99e-02    2.1e-08
 938100      5.12e-02      8.01e-03      4.62e-02    2.1e-08
 938200      7.18e-02      1.12e-02      6.48e-02    2.1e-08
 938300      6.58e-02      1.24e-02      5.64e-02    2.1e-08
 938400      6.89e-02      1.15e-02      6.12e-02    2.1e-08
 938500      6.72e-02      1.40e-02      5.55e-02    2.1e-08
 938600      6.24e-02      1.06e-02      5.51e-02    2.1e-08
 938700      7.25e-02      1.63e-02      5.76e-02    2.1e-08
 938800      6.58e-02      1.29e-02      5.56e-02    2.1e-08
 938900      5.42e-02      5.43e-03      5.18e-02    2.1e-08
 939000      1.08e-01      2.90e-02      7.49e-02    2.1e-08
 939100      4.85e-02      6.61e-03      4.48e-02    2.1e-08
 939200      6.38e-02      8.52e-03      5.90e-02    2.1e-08
 939300      5.42e-02      8.33e-03      4.90e-02    2.1e-08
 939400      6.14e-02      1.35e-02      4.93e-02    2.1e-08
 939500      7.88e-02      1.34e-02      6.96e-02    2.1e-08
 939600      6.31e-02      6.62e-03      5.99e-02    2.1e-08
 939700      9.85e-02      2.37e-02      7.51e-02    2.1e-08
 939800      7.08e-02      1.40e-02      5.97e-02    2.1e-08
 939900      4.29e-02      8.67e-03      3.59e-02    2.1e-08
 940000      9.41e-02      2.54e-02      6.52e-02    2.0e-08
 940100      9.31e-02      2.62e-02      6.16e-02    2.0e-08
 940200      6.47e-02      1.41e-02      5.22e-02    2.0e-08
 940300      6.79e-02      1.69e-02      5.04e-02    2.0e-08
 940400      7.15e-02      1.46e-02      5.95e-02    2.0e-08
 940500      5.48e-02      9.57e-03      4.82e-02    2.0e-08
 940600      5.73e-02      9.93e-03      5.04e-02    2.0e-08
 940700      9.89e-02      2.61e-02      7.02e-02    2.0e-08
 940800      9.53e-02      2.44e-02      6.95e-02    2.0e-08
 940900      5.59e-02      8.75e-03      5.04e-02    2.0e-08
 941000      3.88e-02      8.03e-03      3.22e-02    2.0e-08
 941100      7.12e-02      1.47e-02      5.90e-02    2.0e-08
 941200      7.12e-02      1.37e-02      6.07e-02    2.0e-08
 941300      4.08e-02      8.82e-03      3.31e-02    2.0e-08
 941400      3.97e-02      9.20e-03      3.11e-02    2.0e-08
 941500      6.35e-02      1.21e-02      5.44e-02    2.0e-08
 941600      6.81e-02      1.71e-02      5.05e-02    2.0e-08
 941700      7.23e-02      1.32e-02      6.27e-02    2.0e-08
 941800      6.43e-02      1.03e-02      5.77e-02    2.0e-08
 941900      1.08e-01      2.72e-02      7.96e-02    2.0e-08
 942000      3.96e-02      8.53e-03      3.23e-02    2.0e-08
 942100      7.59e-02      1.49e-02      6.43e-02    2.0e-08
 942200      1.18e-01      3.25e-02      8.04e-02    2.0e-08
 942300      6.25e-02      8.45e-03      5.78e-02    2.0e-08
 942400      7.89e-02      1.76e-02      6.31e-02    2.0e-08
 942500      1.10e-01      3.36e-02      6.43e-02    2.0e-08
 942600      4.17e-02      6.52e-03      3.76e-02    2.0e-08
 942700      7.14e-02      1.49e-02      5.89e-02    2.0e-08
 942800      6.02e-02      1.41e-02      4.69e-02    2.0e-08
 942900      7.98e-02      1.56e-02      6.76e-02    2.0e-08
 943000      6.74e-02      1.60e-02      5.20e-02    2.0e-08
 943100      6.07e-02      4.20e-03      5.91e-02    2.0e-08
 943200      4.69e-02      4.62e-03      4.49e-02    2.0e-08
 943300      4.86e-02      1.08e-02      3.91e-02    2.0e-08
 943400      5.42e-02      7.62e-03      4.98e-02    2.0e-08
 943500      5.67e-02      9.97e-03      4.97e-02    2.0e-08
 943600      5.17e-02      6.81e-03      4.80e-02    2.0e-08
 943700      5.03e-02      9.05e-03      4.38e-02    2.0e-08
 943800      9.00e-02      2.69e-02      5.46e-02    2.0e-08
 943900      4.97e-02      8.18e-03      4.43e-02    2.0e-08
 944000      5.44e-02      1.15e-02      4.47e-02    2.0e-08
 944100      5.85e-02      1.40e-02      4.47e-02    2.0e-08
 944200      5.08e-02      1.09e-02      4.14e-02    2.0e-08
 944300      6.62e-02      1.17e-02      5.79e-02    2.0e-08
 944400      5.90e-02      1.05e-02      5.15e-02    2.0e-08
 944500      4.10e-02      1.01e-02      3.09e-02    2.0e-08
 944600      9.72e-02      2.26e-02      7.60e-02    2.0e-08
 944700      9.34e-02      2.39e-02      6.80e-02    2.0e-08
 944800      9.03e-02      2.49e-02      6.10e-02    2.0e-08
 944900      4.48e-02      7.36e-03      3.99e-02    2.0e-08
 945000      8.53e-02      1.47e-02      7.52e-02    1.9e-08
 945100      4.46e-02      7.80e-03      3.91e-02    1.9e-08
 945200      5.19e-02      1.21e-02      4.06e-02    1.9e-08
 945300      4.79e-02      6.91e-03      4.38e-02    1.9e-08
 945400      6.50e-02      1.25e-02      5.55e-02    1.9e-08
 945500      5.42e-02      1.03e-02      4.65e-02    1.9e-08
 945600      4.07e-02      8.60e-03      3.34e-02    1.9e-08
 945700      9.52e-02      2.28e-02      7.30e-02    1.9e-08
 945800      5.44e-02      1.28e-02      4.22e-02    1.9e-08
 945900      1.40e-01      4.28e-02      8.17e-02    1.9e-08
 946000      4.65e-02      9.16e-03      3.94e-02    1.9e-08
 946100      4.80e-02      1.08e-02      3.83e-02    1.9e-08
 946200      7.45e-02      2.02e-02      5.15e-02    1.9e-08
 946300      9.89e-02      3.18e-02      5.15e-02    1.9e-08
 946400      8.41e-02      2.13e-02      6.17e-02    1.9e-08
 946500      9.90e-02      2.42e-02      7.48e-02    1.9e-08
 946600      7.94e-02      1.31e-02      7.07e-02    1.9e-08
 946700      7.23e-02      1.31e-02      6.29e-02    1.9e-08
 946800      5.38e-02      7.21e-03      4.98e-02    1.9e-08
 946900      7.01e-02      1.84e-02      4.99e-02    1.9e-08
 947000      6.36e-02      9.89e-03      5.74e-02    1.9e-08
 947100      6.68e-02      1.21e-02      5.81e-02    1.9e-08
 947200      6.02e-02      1.06e-02      5.28e-02    1.9e-08
 947300      7.57e-02      1.44e-02      6.49e-02    1.9e-08
 947400      6.77e-02      1.37e-02      5.67e-02    1.9e-08
 947500      9.99e-02      2.96e-02      6.16e-02    1.9e-08
 947600      7.99e-02      1.97e-02      6.01e-02    1.9e-08
 947700      3.78e-02      7.98e-03      3.11e-02    1.9e-08
 947800      6.54e-02      1.61e-02      4.92e-02    1.9e-08
 947900      7.14e-02      2.07e-02      4.53e-02    1.9e-08
 948000      1.08e-01      3.09e-02      7.06e-02    1.9e-08
 948100      4.79e-02      1.12e-02      3.73e-02    1.9e-08
 948200      8.42e-02      1.74e-02      6.98e-02    1.9e-08
 948300      3.83e-02      1.02e-02      2.68e-02    1.9e-08
 948400      6.01e-02      1.05e-02      5.27e-02    1.9e-08
 948500      7.22e-02      1.61e-02      5.77e-02    1.9e-08
 948600      7.80e-02      1.63e-02      6.44e-02    1.9e-08
 948700      4.44e-02      5.73e-03      4.14e-02    1.9e-08
 948800      7.02e-02      1.44e-02      5.83e-02    1.9e-08
 948900      6.11e-02      1.17e-02      5.22e-02    1.9e-08
 949000      5.17e-02      7.73e-03      4.71e-02    1.9e-08
 949100      8.40e-02      1.65e-02      7.11e-02    1.9e-08
 949200      8.24e-02      1.95e-02      6.36e-02    1.9e-08
 949300      5.22e-02      1.10e-02      4.29e-02    1.9e-08
 949400      5.41e-02      9.84e-03      4.70e-02    1.9e-08
 949500      5.51e-02      5.81e-03      5.24e-02    1.9e-08
 949600      7.55e-02      1.62e-02      6.16e-02    1.9e-08
 949700      1.25e-01      3.73e-02      7.57e-02    1.9e-08
 949800      4.59e-02      8.13e-03      4.02e-02    1.9e-08
 949900      4.39e-02      1.22e-02      2.94e-02    1.9e-08
 950000      5.73e-02      9.08e-03      5.16e-02    1.8e-08
 950100      5.32e-02      8.91e-03      4.73e-02    1.8e-08
 950200      5.86e-02      9.34e-03      5.27e-02    1.8e-08
 950300      7.32e-02      2.01e-02      4.99e-02    1.8e-08
 950400      5.57e-02      1.05e-02      4.78e-02    1.8e-08
 950500      6.77e-02      8.73e-03      6.30e-02    1.8e-08
 950600      7.55e-02      1.34e-02      6.61e-02    1.8e-08
 950700      7.35e-02      1.07e-02      6.72e-02    1.8e-08
 950800      4.99e-02      6.27e-03      4.67e-02    1.8e-08
 950900      7.85e-02      1.35e-02      6.92e-02    1.8e-08
 951000      9.63e-02      1.89e-02      8.17e-02    1.8e-08
 951100      6.72e-02      1.47e-02      5.44e-02    1.8e-08
 951200      5.39e-02      1.14e-02      4.42e-02    1.8e-08
 951300      5.32e-02      9.74e-03      4.61e-02    1.8e-08
 951400      8.64e-02      2.34e-02      5.98e-02    1.8e-08
 951500      6.91e-02      1.30e-02      5.94e-02    1.8e-08
 951600      5.32e-02      5.41e-03      5.08e-02    1.8e-08
 951700      1.22e-01      3.61e-02      7.47e-02    1.8e-08
 951800      5.97e-02      1.44e-02      4.57e-02    1.8e-08
 951900      1.03e-01      2.59e-02      7.56e-02    1.8e-08
 952000      5.64e-02      1.28e-02      4.46e-02    1.8e-08
 952100      8.68e-02      2.21e-02      6.35e-02    1.8e-08
 952200      7.67e-02      2.24e-02      4.82e-02    1.8e-08
 952300      5.61e-02      1.25e-02      4.49e-02    1.8e-08
 952400      6.49e-02      9.25e-03      5.96e-02    1.8e-08
 952500      7.07e-02      1.46e-02      5.88e-02    1.8e-08
 952600      5.98e-02      4.94e-03      5.78e-02    1.8e-08
 952700      7.37e-02      1.85e-02      5.46e-02    1.8e-08
 952800      8.04e-02      2.22e-02      5.44e-02    1.8e-08
 952900      8.64e-02      2.21e-02      6.29e-02    1.8e-08
 953000      7.02e-02      1.75e-02      5.23e-02    1.8e-08
 953100      7.46e-02      1.46e-02      6.32e-02    1.8e-08
 953200      6.17e-02      1.21e-02      5.22e-02    1.8e-08
 953300      4.83e-02      9.74e-03      4.04e-02    1.8e-08
 953400      8.66e-02      1.75e-02      7.26e-02    1.8e-08
 953500      5.41e-02      7.70e-03      4.97e-02    1.8e-08
 953600      7.50e-02      2.15e-02      4.83e-02    1.8e-08
 953700      5.54e-02      1.30e-02      4.30e-02    1.8e-08
 953800      8.70e-02      1.91e-02      7.02e-02    1.8e-08
 953900      6.69e-02      1.08e-02      6.00e-02    1.8e-08
 954000      7.62e-02      1.74e-02      6.01e-02    1.8e-08
 954100      5.77e-02      1.06e-02      4.99e-02    1.8e-08
 954200      6.63e-02      1.58e-02      5.11e-02    1.8e-08
 954300      9.12e-02      2.36e-02      6.59e-02    1.8e-08
 954400      5.69e-02      1.43e-02      4.22e-02    1.8e-08
 954500      6.92e-02      1.65e-02      5.32e-02    1.8e-08
 954600      5.52e-02      1.18e-02      4.50e-02    1.8e-08
 954700      5.90e-02      1.41e-02      4.53e-02    1.8e-08
 954800      4.15e-02      4.56e-03      3.94e-02    1.8e-08
 954900      7.58e-02      2.01e-02      5.36e-02    1.8e-08
 955000      6.16e-02      1.38e-02      4.92e-02    1.7e-08
 955100      4.97e-02      7.01e-03      4.58e-02    1.7e-08
 955200      5.50e-02      1.11e-02      4.61e-02    1.7e-08
 955300      8.88e-02      2.55e-02      5.73e-02    1.7e-08
 955400      6.89e-02      1.77e-02      5.02e-02    1.7e-08
 955500      6.57e-02      1.21e-02      5.70e-02    1.7e-08
 955600      3.84e-02      8.56e-03      3.08e-02    1.7e-08
 955700      6.00e-02      1.41e-02      4.65e-02    1.7e-08
 955800      5.81e-02      7.84e-03      5.39e-02    1.7e-08
 955900      1.17e-01      3.46e-02      7.20e-02    1.7e-08
 956000      6.97e-02      1.36e-02      5.92e-02    1.7e-08
 956100      5.39e-02      1.10e-02      4.50e-02    1.7e-08
 956200      5.51e-02      7.29e-03      5.12e-02    1.7e-08
 956300      7.90e-02      1.43e-02      6.88e-02    1.7e-08
 956400      6.11e-02      1.22e-02      5.16e-02    1.7e-08
 956500      5.51e-02      1.05e-02      4.72e-02    1.7e-08
 956600      7.84e-02      2.21e-02      5.17e-02    1.7e-08
 956700      5.48e-02      4.81e-03      5.29e-02    1.7e-08
 956800      6.27e-02      9.47e-03      5.70e-02    1.7e-08
 956900      7.77e-02      1.21e-02      7.01e-02    1.7e-08
 957000      7.13e-02      1.72e-02      5.45e-02    1.7e-08
 957100      6.55e-02      1.18e-02      5.71e-02    1.7e-08
 957200      5.40e-02      1.10e-02      4.51e-02    1.7e-08
 957300      8.90e-02      2.16e-02      6.77e-02    1.7e-08
 957400      5.03e-02      4.42e-03      4.85e-02    1.7e-08
 957500      5.86e-02      9.52e-03      5.24e-02    1.7e-08
 957600      6.29e-02      9.16e-03      5.76e-02    1.7e-08
 957700      7.88e-02      1.77e-02      6.29e-02    1.7e-08
 957800      8.55e-02      2.01e-02      6.64e-02    1.7e-08
 957900      4.84e-02      8.70e-03      4.22e-02    1.7e-08
