#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 467300      1.36e-01      1.47e-02      5.44e-02    4.7e-06
 467400      1.34e-01      1.67e-02      5.27e-02    4.7e-06
 467500      1.25e-01      8.85e-03      5.15e-02    4.7e-06
 467600      1.16e-01      1.39e-02      4.62e-02    4.7e-06
 467700      1.45e-01      6.87e-03      6.00e-02    4.7e-06
 467800      1.38e-01      1.06e-02      5.63e-02    4.7e-06
 467900      1.31e-01      8.74e-03      5.39e-02    4.7e-06
 468000      1.61e-01      2.43e-02      6.17e-02    4.7e-06
 468100      1.44e-01      1.69e-02      5.73e-02    4.7e-06
 468200      1.10e-01      1.11e-02      4.43e-02    4.7e-06
 468300      1.58e-01      1.91e-02      6.25e-02    4.7e-06
 468400      1.38e-01      1.04e-02      5.66e-02    4.7e-06
 468500      1.64e-01      2.73e-02      6.17e-02    4.7e-06
 468600      1.47e-01      1.03e-02      6.02e-02    4.7e-06
 468700      1.60e-01      2.33e-02      6.16e-02    4.7e-06
 468800      1.51e-01      1.70e-02      6.02e-02    4.7e-06
 468900      1.55e-01      1.19e-02      6.35e-02    4.7e-06
 469000      1.58e-01      1.73e-02      6.33e-02    4.7e-06
 469100      1.39e-01      1.29e-02      5.63e-02    4.7e-06
 469200      2.41e-01      3.47e-02      9.32e-02    4.7e-06
 469300      1.56e-01      9.03e-03      6.44e-02    4.7e-06
 469400      1.63e-01      1.61e-02      6.60e-02    4.7e-06
 469500      8.76e-02      1.25e-02      3.39e-02    4.7e-06
 469600      1.15e-01      7.60e-03      4.75e-02    4.7e-06
 469700      1.15e-01      9.16e-03      4.71e-02    4.7e-06
 469800      1.51e-01      1.76e-02      6.01e-02    4.7e-06
 469900      1.42e-01      1.59e-02      5.65e-02    4.7e-06
 470000      1.51e-01      1.76e-02      6.14e-02    4.5e-06
 470100      1.73e-01      3.31e-02      6.40e-02    4.5e-06
 470200      9.56e-02      8.57e-03      3.97e-02    4.5e-06
 470300      1.98e-01      3.12e-02      7.69e-02    4.5e-06
 470400      1.33e-01      1.31e-02      5.51e-02    4.5e-06
 470500      1.38e-01      6.66e-03      5.88e-02    4.5e-06
 470600      1.50e-01      1.37e-02      6.23e-02    4.5e-06
 470700      1.61e-01      2.88e-02      6.06e-02    4.5e-06
 470800      9.65e-02      8.74e-03      4.01e-02    4.5e-06
 470900      1.23e-01      1.17e-02      5.09e-02    4.5e-06
 471000      1.84e-01      2.65e-02      7.28e-02    4.5e-06
 471100      9.87e-02      1.30e-02      3.96e-02    4.5e-06
 471200      1.04e-01      8.64e-03      4.32e-02    4.5e-06
 471300      1.82e-01      4.08e-02      6.26e-02    4.5e-06
 471400      1.57e-01      2.45e-02      6.10e-02    4.5e-06
 471500      1.27e-01      1.31e-02      5.23e-02    4.5e-06
 471600      2.45e-01      3.71e-02      9.63e-02    4.5e-06
 471700      9.60e-02      6.59e-03      4.04e-02    4.5e-06
 471800      8.21e-02      1.46e-02      3.10e-02    4.5e-06
 471900      8.09e-02      6.84e-03      3.38e-02    4.5e-06
 472000      8.75e-02      1.02e-02      3.56e-02    4.5e-06
 472100      1.36e-01      1.96e-02      5.38e-02    4.5e-06
 472200      1.01e-01      7.84e-03      4.21e-02    4.5e-06
 472300      1.09e-01      1.18e-02      4.45e-02    4.5e-06
 472400      1.67e-01      1.73e-02      6.86e-02    4.5e-06
 472500      1.23e-01      1.22e-02      5.09e-02    4.5e-06
 472600      1.52e-01      1.78e-02      6.19e-02    4.5e-06
 472700      1.87e-01      2.86e-02      7.34e-02    4.5e-06
 472800      1.50e-01      2.52e-02      5.73e-02    4.5e-06
 472900      1.37e-01      1.38e-02      5.67e-02    4.5e-06
 473000      1.57e-01      1.56e-02      6.48e-02    4.5e-06
 473100      1.00e-01      5.99e-03      4.24e-02    4.5e-06
 473200      1.27e-01      1.95e-02      4.96e-02    4.5e-06
 473300      1.28e-01      2.18e-02      4.90e-02    4.5e-06
 473400      1.23e-01      1.20e-02      5.10e-02    4.5e-06
 473500      1.00e-01      1.26e-02      4.03e-02    4.5e-06
 473600      8.19e-02      1.29e-02      3.19e-02    4.5e-06
 473700      8.94e-02      1.53e-02      3.41e-02    4.5e-06
 473800      1.41e-01      2.27e-02      5.46e-02    4.5e-06
 473900      1.59e-01      1.96e-02      6.45e-02    4.5e-06
 474000      1.77e-01      2.90e-02      6.82e-02    4.5e-06
 474100      1.39e-01      1.15e-02      5.82e-02    4.5e-06
 474200      1.90e-01      2.47e-02      7.63e-02    4.5e-06
 474300      1.69e-01      2.33e-02      6.74e-02    4.5e-06
 474400      8.17e-02      7.91e-03      3.38e-02    4.5e-06
 474500      1.30e-01      8.97e-03      5.48e-02    4.5e-06
 474600      1.37e-01      1.88e-02      5.46e-02    4.5e-06
 474700      1.37e-01      9.38e-03      5.78e-02    4.5e-06
 474800      1.30e-01      1.20e-02      5.40e-02    4.5e-06
 474900      1.60e-01      1.47e-02      6.65e-02    4.5e-06
 475000      1.59e-01      1.51e-02      6.74e-02    4.2e-06
 475100      1.64e-01      2.29e-02      6.67e-02    4.2e-06
 475200      1.02e-01      8.32e-03      4.37e-02    4.2e-06
 475300      1.59e-01      1.16e-02      6.84e-02    4.2e-06
 475400      1.13e-01      1.78e-02      4.53e-02    4.2e-06
 475500      9.88e-02      8.53e-03      4.21e-02    4.2e-06
 475600      9.76e-02      1.11e-02      4.07e-02    4.2e-06
 475700      1.37e-01      1.46e-02      5.74e-02    4.2e-06
 475800      1.14e-01      8.60e-03      4.88e-02    4.2e-06
 475900      1.79e-01      1.52e-02      7.64e-02    4.2e-06
 476000      1.31e-01      1.34e-02      5.51e-02    4.2e-06
 476100      1.38e-01      2.49e-02      5.31e-02    4.2e-06
 476200      8.03e-02      9.47e-03      3.34e-02    4.2e-06
 476300      9.34e-02      8.66e-03      3.96e-02    4.2e-06
 476400      1.58e-01      2.50e-02      6.29e-02    4.2e-06
 476500      1.32e-01      1.61e-02      5.47e-02    4.2e-06
 476600      1.23e-01      1.56e-02      5.05e-02    4.2e-06
 476700      1.70e-01      7.69e-03      7.39e-02    4.2e-06
 476800      1.12e-01      1.42e-02      4.62e-02    4.2e-06
 476900      1.56e-01      2.07e-02      6.38e-02    4.2e-06
 477000      1.71e-01      1.35e-02      7.31e-02    4.2e-06
 477100      1.05e-01      1.19e-02      4.38e-02    4.2e-06
 477200      1.21e-01      1.89e-02      4.83e-02    4.2e-06
 477300      1.48e-01      1.01e-02      6.39e-02    4.2e-06
 477400      1.17e-01      8.25e-03      5.05e-02    4.2e-06
 477500      1.21e-01      1.23e-02      5.09e-02    4.2e-06
 477600      1.17e-01      1.17e-02      4.96e-02    4.2e-06
 477700      1.42e-01      1.36e-02      6.02e-02    4.2e-06
 477800      8.04e-02      8.95e-03      3.36e-02    4.2e-06
 477900      9.44e-02      9.75e-03      3.98e-02    4.2e-06
 478000      1.05e-01      1.55e-02      4.23e-02    4.2e-06
 478100      2.11e-01      3.53e-02      8.31e-02    4.2e-06
 478200      1.45e-01      1.55e-02      6.09e-02    4.2e-06
 478300      1.56e-01      1.94e-02      6.45e-02    4.2e-06
 478400      1.08e-01      5.42e-03      4.70e-02    4.2e-06
 478500      1.69e-01      2.56e-02      6.77e-02    4.2e-06
 478600      1.08e-01      1.04e-02      4.58e-02    4.2e-06
 478700      1.20e-01      1.58e-02      4.91e-02    4.2e-06
 478800      1.35e-01      7.42e-03      5.86e-02    4.2e-06
 478900      7.22e-02      8.91e-03      2.99e-02    4.2e-06
 479000      1.58e-01      2.04e-02      6.52e-02    4.2e-06
 479100      1.12e-01      1.08e-02      4.75e-02    4.2e-06
 479200      8.39e-02      1.06e-02      3.46e-02    4.2e-06
 479300      1.50e-01      1.79e-02      6.25e-02    4.2e-06
 479400      1.56e-01      2.13e-02      6.36e-02    4.2e-06
 479500      7.42e-02      9.95e-03      3.04e-02    4.2e-06
 479600      1.29e-01      1.28e-02      5.44e-02    4.2e-06
 479700      1.13e-01      1.04e-02      4.80e-02    4.2e-06
 479800      1.70e-01      2.24e-02      6.99e-02    4.2e-06
 479900      1.42e-01      7.25e-03      6.14e-02    4.2e-06
 480000      9.67e-02      8.59e-03      4.21e-02    4.0e-06
 480100      1.69e-01      2.43e-02      7.01e-02    4.0e-06
 480200      1.41e-01      1.08e-02      6.20e-02    4.0e-06
 480300      1.69e-01      1.69e-02      7.29e-02    4.0e-06
 480400      1.27e-01      1.52e-02      5.39e-02    4.0e-06
 480500      9.71e-02      8.45e-03      4.24e-02    4.0e-06
 480600      8.74e-02      1.42e-02      3.54e-02    4.0e-06
 480700      1.37e-01      2.07e-02      5.64e-02    4.0e-06
 480800      1.45e-01      1.65e-02      6.18e-02    4.0e-06
 480900      1.19e-01      1.88e-02      4.84e-02    4.0e-06
 481000      1.35e-01      9.02e-03      5.96e-02    4.0e-06
 481100      1.48e-01      2.17e-02      6.12e-02    4.0e-06
 481200      1.72e-01      2.69e-02      7.01e-02    4.0e-06
 481300      1.07e-01      9.68e-03      4.64e-02    4.0e-06
 481400      1.02e-01      1.06e-02      4.42e-02    4.0e-06
 481500      1.58e-01      2.39e-02      6.48e-02    4.0e-06
 481600      1.58e-01      1.41e-02      6.88e-02    4.0e-06
 481700      1.04e-01      1.05e-02      4.48e-02    4.0e-06
 481800      1.13e-01      1.72e-02      4.65e-02    4.0e-06
 481900      1.64e-01      1.50e-02      7.13e-02    4.0e-06
 482000      1.40e-01      1.64e-02      5.97e-02    4.0e-06
 482100      1.06e-01      9.27e-03      4.63e-02    4.0e-06
 482200      1.63e-01      1.03e-02      7.19e-02    4.0e-06
 482300      1.28e-01      1.01e-02      5.63e-02    4.0e-06
 482400      1.42e-01      2.47e-02      5.66e-02    4.0e-06
 482500      2.26e-01      3.91e-02      9.00e-02    4.0e-06
 482600      8.33e-02      1.41e-02      3.34e-02    4.0e-06
 482700      1.34e-01      1.16e-02      5.86e-02    4.0e-06
 482800      2.31e-01      3.72e-02      9.38e-02    4.0e-06
 482900      1.07e-01      1.23e-02      4.55e-02    4.0e-06
 483000      1.22e-01      1.49e-02      5.17e-02    4.0e-06
 483100      9.03e-02      8.54e-03      3.92e-02    4.0e-06
 483200      1.09e-01      8.73e-03      4.75e-02    4.0e-06
 483300      1.09e-01      1.53e-02      4.56e-02    4.0e-06
 483400      1.10e-01      8.00e-03      4.82e-02    4.0e-06
 483500      1.03e-01      9.54e-03      4.48e-02    4.0e-06
 483600      1.47e-01      2.89e-02      5.63e-02    4.0e-06
 483700      1.01e-01      1.36e-02      4.24e-02    4.0e-06
 483800      1.47e-01      1.27e-02      6.39e-02    4.0e-06
 483900      1.06e-01      6.73e-03      4.67e-02    4.0e-06
 484000      1.05e-01      8.80e-03      4.58e-02    4.0e-06
 484100      7.54e-02      1.04e-02      3.15e-02    4.0e-06
 484200      1.28e-01      7.25e-03      5.68e-02    4.0e-06
 484300      1.27e-01      2.36e-02      4.98e-02    4.0e-06
 484400      2.06e-01      3.33e-02      8.34e-02    4.0e-06
 484500      1.51e-01      1.79e-02      6.45e-02    4.0e-06
 484600      9.60e-02      1.51e-02      3.91e-02    4.0e-06
 484700      1.32e-01      1.99e-02      5.45e-02    4.0e-06
 484800      1.09e-01      1.15e-02      4.69e-02    4.0e-06
 484900      1.31e-01      1.07e-02      5.73e-02    4.0e-06
 485000      1.10e-01      1.00e-02      4.88e-02    3.8e-06
 485100      1.13e-01      1.06e-02      5.03e-02    3.8e-06
 485200      1.30e-01      1.06e-02      5.80e-02    3.8e-06
 485300      1.36e-01      3.00e-02      5.10e-02    3.8e-06
 485400      9.64e-02      7.59e-03      4.32e-02    3.8e-06
 485500      9.00e-02      4.43e-03      4.09e-02    3.8e-06
 485600      9.91e-02      9.60e-03      4.39e-02    3.8e-06
 485700      1.01e-01      1.03e-02      4.46e-02    3.8e-06
 485800      1.42e-01      1.97e-02      6.03e-02    3.8e-06
 485900      8.16e-02      9.60e-03      3.56e-02    3.8e-06
 486000      9.92e-02      9.45e-03      4.40e-02    3.8e-06
 486100      9.23e-02      1.21e-02      3.97e-02    3.8e-06
 486200      8.04e-02      9.06e-03      3.52e-02    3.8e-06
 486300      2.23e-01      3.80e-02      9.14e-02    3.8e-06
 486400      1.22e-01      9.02e-03      5.48e-02    3.8e-06
 486500      1.50e-01      1.96e-02      6.43e-02    3.8e-06
 486600      1.36e-01      8.93e-03      6.13e-02    3.8e-06
 486700      1.09e-01      1.24e-02      4.75e-02    3.8e-06
 486800      1.40e-01      3.28e-02      5.06e-02    3.8e-06
 486900      1.16e-01      1.30e-02      5.10e-02    3.8e-06
 487000      1.36e-01      2.57e-02      5.38e-02    3.8e-06
 487100      1.59e-01      1.98e-02      6.88e-02    3.8e-06
 487200      1.29e-01      2.49e-02      5.08e-02    3.8e-06
 487300      7.70e-02      8.63e-03      3.37e-02    3.8e-06
 487400      8.23e-02      1.16e-02      3.50e-02    3.8e-06
 487500      1.09e-01      1.01e-02      4.84e-02    3.8e-06
 487600      9.73e-02      1.09e-02      4.27e-02    3.8e-06
 487700      1.14e-01      9.17e-03      5.11e-02    3.8e-06
 487800      1.25e-01      1.04e-02      5.61e-02    3.8e-06
 487900      9.73e-02      1.08e-02      4.26e-02    3.8e-06
 488000      1.22e-01      1.22e-02      5.39e-02    3.8e-06
 488100      1.01e-01      1.14e-02      4.42e-02    3.8e-06
 488200      1.10e-01      9.64e-03      4.91e-02    3.8e-06
 488300      1.05e-01      1.23e-02      4.58e-02    3.8e-06
 488400      1.73e-01      1.52e-02      7.70e-02    3.8e-06
 488500      1.44e-01      7.20e-03      6.56e-02    3.8e-06
 488600      1.53e-01      2.16e-02      6.49e-02    3.8e-06
 488700      9.30e-02      8.43e-03      4.14e-02    3.8e-06
 488800      2.08e-01      3.62e-02      8.45e-02    3.8e-06
 488900      1.10e-01      1.06e-02      4.90e-02    3.8e-06
 489000      1.43e-01      1.78e-02      6.19e-02    3.8e-06
 489100      1.02e-01      1.17e-02      4.46e-02    3.8e-06
 489200      9.74e-02      1.39e-02      4.13e-02    3.8e-06
 489300      7.35e-02      1.14e-02      3.07e-02    3.8e-06
 489400      1.04e-01      9.80e-03      4.61e-02    3.8e-06
 489500      1.31e-01      2.46e-02      5.24e-02    3.8e-06
 489600      1.39e-01      8.60e-03      6.31e-02    3.8e-06
 489700      8.81e-02      5.81e-03      3.98e-02    3.8e-06
 489800      1.20e-01      1.12e-02      5.36e-02    3.8e-06
 489900      1.36e-01      1.50e-02      5.96e-02    3.8e-06
 490000      1.10e-01      1.44e-02      4.85e-02    3.5e-06
 490100      1.38e-01      2.77e-02      5.51e-02    3.5e-06
 490200      1.15e-01      1.44e-02      5.08e-02    3.5e-06
 490300      5.69e-02      8.72e-03      2.44e-02    3.5e-06
 490400      1.27e-01      1.40e-02      5.69e-02    3.5e-06
 490500      9.62e-02      7.41e-03      4.42e-02    3.5e-06
 490600      1.24e-01      1.32e-02      5.57e-02    3.5e-06
 490700      7.63e-02      1.07e-02      3.33e-02    3.5e-06
 490800      1.92e-01      2.25e-02      8.59e-02    3.5e-06
 490900      1.35e-01      1.42e-02      6.06e-02    3.5e-06
 491000      8.17e-02      1.10e-02      3.58e-02    3.5e-06
 491100      1.25e-01      8.45e-03      5.77e-02    3.5e-06
 491200      1.63e-01      1.94e-02      7.26e-02    3.5e-06
 491300      9.96e-02      1.34e-02      4.37e-02    3.5e-06
 491400      1.17e-01      1.12e-02      5.29e-02    3.5e-06
 491500      1.15e-01      1.44e-02      5.09e-02    3.5e-06
 491600      1.47e-01      2.70e-02      6.05e-02    3.5e-06
 491700      9.91e-02      6.57e-03      4.58e-02    3.5e-06
 491800      1.93e-01      3.50e-02      7.95e-02    3.5e-06
 491900      8.64e-02      4.59e-03      4.01e-02    3.5e-06
 492000      1.03e-01      1.13e-02      4.62e-02    3.5e-06
 492100      1.32e-01      1.34e-02      5.95e-02    3.5e-06
 492200      1.35e-01      1.94e-02      5.87e-02    3.5e-06
 492300      1.23e-01      2.00e-02      5.22e-02    3.5e-06
 492400      1.04e-01      1.30e-02      4.60e-02    3.5e-06
 492500      1.21e-01      1.08e-02      5.50e-02    3.5e-06
 492600      9.90e-02      1.22e-02      4.39e-02    3.5e-06
 492700      1.71e-01      2.67e-02      7.29e-02    3.5e-06
 492800      1.18e-01      9.55e-03      5.41e-02    3.5e-06
 492900      1.33e-01      1.75e-02      5.86e-02    3.5e-06
 493000      9.51e-02      1.36e-02      4.13e-02    3.5e-06
 493100      1.57e-01      1.87e-02      6.99e-02    3.5e-06
 493200      1.24e-01      1.49e-02      5.50e-02    3.5e-06
 493300      1.16e-01      8.54e-03      5.32e-02    3.5e-06
 493400      1.06e-01      1.04e-02      4.82e-02    3.5e-06
 493500      1.79e-01      2.72e-02      7.71e-02    3.5e-06
 493600      1.05e-01      9.28e-03      4.79e-02    3.5e-06
 493700      1.35e-01      2.13e-02      5.73e-02    3.5e-06
 493800      1.05e-01      1.50e-02      4.55e-02    3.5e-06
 493900      8.48e-02      6.35e-03      3.90e-02    3.5e-06
 494000      1.14e-01      1.32e-02      5.08e-02    3.5e-06
 494100      1.07e-01      9.09e-03      4.89e-02    3.5e-06
 494200      1.40e-01      1.10e-02      6.43e-02    3.5e-06
 494300      1.59e-01      1.70e-02      7.14e-02    3.5e-06
 494400      1.24e-01      1.79e-02      5.37e-02    3.5e-06
 494500      1.26e-01      1.15e-02      5.71e-02    3.5e-06
 494600      1.32e-01      1.88e-02      5.76e-02    3.5e-06
 494700      9.90e-02      6.68e-03      4.57e-02    3.5e-06
 494800      1.45e-01      1.52e-02      6.52e-02    3.5e-06
 494900      1.41e-01      2.55e-02      5.82e-02    3.5e-06
 495000      1.59e-01      1.79e-02      7.30e-02    3.3e-06
 495100      8.69e-02      1.15e-02      3.90e-02    3.3e-06
 495200      1.07e-01      1.07e-02      4.93e-02    3.3e-06
 495300      1.44e-01      2.56e-02      6.10e-02    3.3e-06
 495400      1.52e-01      1.44e-02      7.07e-02    3.3e-06
 495500      1.08e-01      1.13e-02      4.98e-02    3.3e-06
 495600      1.51e-01      1.41e-02      7.01e-02    3.3e-06
 495700      1.17e-01      1.33e-02      5.33e-02    3.3e-06
 495800      1.05e-01      1.02e-02      4.89e-02    3.3e-06
 495900      1.66e-01      2.45e-02      7.35e-02    3.3e-06
 496000      1.29e-01      2.84e-02      5.02e-02    3.3e-06
 496100      7.73e-02      1.04e-02      3.46e-02    3.3e-06
 496200      9.45e-02      1.11e-02      4.31e-02    3.3e-06
 496300      1.02e-01      1.03e-02      4.72e-02    3.3e-06
 496400      1.40e-01      1.34e-02      6.49e-02    3.3e-06
 496500      1.29e-01      7.90e-03      6.13e-02    3.3e-06
 496600      1.15e-01      7.72e-03      5.45e-02    3.3e-06
 496700      1.10e-01      1.46e-02      4.97e-02    3.3e-06
 496800      1.11e-01      4.90e-03      5.28e-02    3.3e-06
 496900      1.39e-01      1.18e-02      6.47e-02    3.3e-06
 497000      8.56e-02      6.65e-03      4.02e-02    3.3e-06
 497100      1.39e-01      2.36e-02      5.96e-02    3.3e-06
 497200      1.31e-01      1.20e-02      6.08e-02    3.3e-06
 497300      8.68e-02      9.51e-03      3.99e-02    3.3e-06
 497400      1.68e-01      3.38e-02      6.84e-02    3.3e-06
 497500      1.17e-01      1.31e-02      5.35e-02    3.3e-06
 497600      1.00e-01      1.22e-02      4.56e-02    3.3e-06
 497700      1.29e-01      8.35e-03      6.09e-02    3.3e-06
 497800      8.89e-02      7.18e-03      4.16e-02    3.3e-06
 497900      1.23e-01      1.09e-02      5.71e-02    3.3e-06
 498000      5.93e-02      8.68e-03      2.62e-02    3.3e-06
 498100      9.03e-02      1.63e-02      3.80e-02    3.3e-06
 498200      1.10e-01      7.80e-03      5.17e-02    3.3e-06
 498300      1.08e-01      1.43e-02      4.83e-02    3.3e-06
 498400      1.21e-01      1.41e-02      5.52e-02    3.3e-06
 498500      1.12e-01      1.18e-02      5.16e-02    3.3e-06
 498600      1.57e-01      2.04e-02      7.10e-02    3.3e-06
 498700      1.14e-01      1.22e-02      5.22e-02    3.3e-06
 498800      1.50e-01      2.69e-02      6.34e-02    3.3e-06
 498900      1.33e-01      1.71e-02      5.99e-02    3.3e-06
 499000      1.10e-01      1.50e-02      4.90e-02    3.3e-06
 499100      1.41e-01      1.07e-02      6.61e-02    3.3e-06
 499200      1.56e-01      1.63e-02      7.18e-02    3.3e-06
 499300      1.38e-01      1.76e-02      6.23e-02    3.3e-06
 499400      1.05e-01      1.29e-02      4.77e-02    3.3e-06
 499500      1.19e-01      1.30e-02      5.45e-02    3.3e-06
 499600      1.29e-01      1.78e-02      5.76e-02    3.3e-06
 499700      9.63e-02      1.19e-02      4.37e-02    3.3e-06
 499800      7.79e-02      1.01e-02      3.51e-02    3.3e-06
 499900      1.23e-01      1.40e-02      5.62e-02    3.3e-06
 500000      1.44e-01      1.62e-02      6.75e-02    3.2e-06
 500100      1.05e-01      1.75e-02      4.61e-02    3.2e-06
 500200      1.40e-01      2.86e-02      5.75e-02    3.2e-06
 500300      1.17e-01      1.59e-02      5.38e-02    3.2e-06
 500400      9.92e-02      9.93e-03      4.69e-02    3.2e-06
 500500      1.01e-01      8.50e-03      4.85e-02    3.2e-06
 500600      7.59e-02      1.00e-02      3.49e-02    3.2e-06
 500700      1.55e-01      1.66e-02      7.27e-02    3.2e-06
 500800      1.39e-01      1.21e-02      6.63e-02    3.2e-06
 500900      9.70e-02      8.64e-03      4.62e-02    3.2e-06
 501000      1.20e-01      1.25e-02      5.67e-02    3.2e-06
 501100      1.11e-01      6.28e-03      5.38e-02    3.2e-06
 501200      8.50e-02      1.09e-02      3.92e-02    3.2e-06
 501300      7.88e-02      1.34e-02      3.45e-02    3.2e-06
 501400      6.21e-02      8.47e-03      2.84e-02    3.2e-06
 501500      9.00e-02      1.64e-02      3.86e-02    3.2e-06
 501600      1.16e-01      1.33e-02      5.43e-02    3.2e-06
 501700      8.53e-02      3.27e-03      4.16e-02    3.2e-06
 501800      1.54e-01      2.03e-02      7.10e-02    3.2e-06
 501900      8.92e-02      9.16e-03      4.21e-02    3.2e-06
 502000      1.23e-01      1.62e-02      5.63e-02    3.2e-06
 502100      1.15e-01      7.09e-03      5.57e-02    3.2e-06
 502200      1.01e-01      1.20e-02      4.68e-02    3.2e-06
 502300      8.62e-02      1.45e-02      3.78e-02    3.2e-06
 502400      1.31e-01      1.58e-02      6.09e-02    3.2e-06
 502500      9.32e-02      6.73e-03      4.49e-02    3.2e-06
 502600      1.06e-01      1.50e-02      4.84e-02    3.2e-06
 502700      1.23e-01      1.67e-02      5.61e-02    3.2e-06
 502800      8.73e-02      1.04e-02      4.06e-02    3.2e-06
 502900      7.74e-02      1.43e-02      3.31e-02    3.2e-06
 503000      9.49e-02      1.25e-02      4.36e-02    3.2e-06
 503100      1.30e-01      2.04e-02      5.79e-02    3.2e-06
 503200      1.16e-01      1.15e-02      5.51e-02    3.2e-06
 503300      8.71e-02      1.37e-02      3.89e-02    3.2e-06
 503400      1.20e-01      1.42e-02      5.60e-02    3.2e-06
 503500      1.97e-01      3.32e-02      8.65e-02    3.2e-06
 503600      1.53e-01      3.28e-02      6.16e-02    3.2e-06
 503700      1.44e-01      1.95e-02      6.60e-02    3.2e-06
 503800      1.07e-01      1.50e-02      4.85e-02    3.2e-06
 503900      1.08e-01      5.87e-03      5.26e-02    3.2e-06
 504000      8.11e-02      9.72e-03      3.77e-02    3.2e-06
 504100      7.57e-02      9.02e-03      3.52e-02    3.2e-06
 504200      1.36e-01      1.41e-02      6.44e-02    3.2e-06
 504300      9.43e-02      9.69e-03      4.45e-02    3.2e-06
 504400      5.95e-02      1.06e-02      2.57e-02    3.2e-06
 504500      1.52e-01      2.02e-02      6.98e-02    3.2e-06
 504600      8.88e-02      9.80e-03      4.17e-02    3.2e-06
 504700      1.20e-01      1.50e-02      5.55e-02    3.2e-06
 504800      1.14e-01      1.15e-02      5.41e-02    3.2e-06
 504900      1.14e-01      1.33e-02      5.30e-02    3.2e-06
 505000      9.99e-02      1.16e-02      4.76e-02    3.0e-06
 505100      9.87e-02      1.27e-02      4.65e-02    3.0e-06
 505200      1.25e-01      1.12e-02      6.07e-02    3.0e-06
 505300      1.16e-01      7.40e-03      5.72e-02    3.0e-06
 505400      1.01e-01      1.15e-02      4.84e-02    3.0e-06
 505500      1.06e-01      1.22e-02      5.06e-02    3.0e-06
 505600      9.16e-02      1.26e-02      4.28e-02    3.0e-06
 505700      6.72e-02      9.41e-03      3.13e-02    3.0e-06
 505800      9.08e-02      9.57e-03      4.37e-02    3.0e-06
 505900      7.35e-02      8.63e-03      3.50e-02    3.0e-06
 506000      1.00e-01      1.26e-02      4.74e-02    3.0e-06
 506100      1.62e-01      2.96e-02      7.11e-02    3.0e-06
 506200      1.25e-01      9.30e-03      6.16e-02    3.0e-06
 506300      1.00e-01      1.06e-02      4.81e-02    3.0e-06
 506400      9.09e-02      7.23e-03      4.45e-02    3.0e-06
 506500      1.26e-01      1.64e-02      5.95e-02    3.0e-06
 506600      7.85e-02      3.58e-03      3.90e-02    3.0e-06
 506700      1.34e-01      2.27e-02      5.99e-02    3.0e-06
 506800      1.27e-01      9.48e-03      6.26e-02    3.0e-06
 506900      1.25e-01      1.46e-02      5.93e-02    3.0e-06
 507000      1.17e-01      1.83e-02      5.36e-02    3.0e-06
 507100      9.76e-02      9.88e-03      4.71e-02    3.0e-06
 507200      1.17e-01      9.49e-03      5.74e-02    3.0e-06
 507300      1.22e-01      1.50e-02      5.81e-02    3.0e-06
 507400      1.32e-01      1.81e-02      6.19e-02    3.0e-06
 507500      1.61e-01      1.87e-02      7.70e-02    3.0e-06
 507600      1.10e-01      1.34e-02      5.24e-02    3.0e-06
 507700      1.30e-01      9.73e-03      6.36e-02    3.0e-06
 507800      1.04e-01      1.02e-02      5.01e-02    3.0e-06
 507900      7.40e-02      9.56e-03      3.48e-02    3.0e-06
 508000      7.56e-02      1.31e-02      3.37e-02    3.0e-06
 508100      1.53e-01      1.20e-02      7.49e-02    3.0e-06
 508200      1.77e-01      3.52e-02      7.55e-02    3.0e-06
 508300      9.70e-02      1.45e-02      4.47e-02    3.0e-06
 508400      1.32e-01      1.61e-02      6.28e-02    3.0e-06
 508500      1.31e-01      1.58e-02      6.23e-02    3.0e-06
 508600      1.10e-01      6.48e-03      5.43e-02    3.0e-06
 508700      1.37e-01      1.56e-02      6.55e-02    3.0e-06
 508800      1.32e-01      1.70e-02      6.19e-02    3.0e-06
 508900      5.32e-02      1.01e-02      2.31e-02    3.0e-06
 509000      1.13e-01      9.51e-03      5.55e-02    3.0e-06
 509100      1.23e-01      1.28e-02      5.94e-02    3.0e-06
 509200      8.26e-02      1.01e-02      3.92e-02    3.0e-06
 509300      9.91e-02      9.28e-03      4.81e-02    3.0e-06
 509400      1.41e-01      7.03e-03      7.00e-02    3.0e-06
 509500      1.53e-01      2.30e-02      7.06e-02    3.0e-06
 509600      1.16e-01      1.44e-02      5.49e-02    3.0e-06
 509700      9.42e-02      1.32e-02      4.38e-02    3.0e-06
 509800      1.23e-01      1.19e-02      5.96e-02    3.0e-06
 509900      9.21e-02      8.11e-03      4.49e-02    3.0e-06
 510000      1.31e-01      1.61e-02      6.35e-02    2.8e-06
 510100      1.03e-01      1.34e-02      4.97e-02    2.8e-06
 510200      7.19e-02      9.00e-03      3.47e-02    2.8e-06
 510300      1.54e-01      2.20e-02      7.30e-02    2.8e-06
 510400      1.13e-01      8.29e-03      5.70e-02    2.8e-06
 510500      1.09e-01      1.44e-02      5.23e-02    2.8e-06
 510600      1.28e-01      2.05e-02      5.91e-02    2.8e-06
 510700      9.75e-02      8.70e-03      4.85e-02    2.8e-06
 510800      1.25e-01      1.51e-02      6.05e-02    2.8e-06
