#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 454100      9.60e-02      9.29e-03      3.61e-02    5.6e-06
 454200      1.44e-01      1.09e-02      5.47e-02    5.6e-06
 454300      1.84e-01      1.49e-02      6.99e-02    5.6e-06
 454400      1.11e-01      9.28e-03      4.21e-02    5.6e-06
 454500      1.33e-01      1.43e-02      4.95e-02    5.6e-06
 454600      1.38e-01      1.34e-02      5.18e-02    5.6e-06
 454700      2.22e-01      1.88e-02      8.40e-02    5.6e-06
 454800      2.32e-01      3.15e-02      8.41e-02    5.6e-06
 454900      1.43e-01      1.64e-02      5.28e-02    5.6e-06
 455000      1.61e-01      1.64e-02      6.18e-02    5.3e-06
 455100      1.05e-01      1.34e-02      3.96e-02    5.3e-06
 455200      1.38e-01      1.33e-02      5.31e-02    5.3e-06
 455300      1.34e-01      1.22e-02      5.18e-02    5.3e-06
 455400      9.37e-02      6.28e-03      3.67e-02    5.3e-06
 455500      1.48e-01      7.89e-03      5.82e-02    5.3e-06
 455600      1.70e-01      1.40e-02      6.62e-02    5.3e-06
 455700      1.78e-01      2.11e-02      6.75e-02    5.3e-06
 455800      1.16e-01      1.21e-02      4.43e-02    5.3e-06
 455900      1.63e-01      1.61e-02      6.25e-02    5.3e-06
 456000      1.02e-01      1.44e-02      3.77e-02    5.3e-06
 456100      1.04e-01      1.12e-02      3.98e-02    5.3e-06
 456200      1.01e-01      6.28e-03      3.97e-02    5.3e-06
 456300      1.81e-01      1.89e-02      6.94e-02    5.3e-06
 456400      1.40e-01      1.30e-02      5.39e-02    5.3e-06
 456500      1.24e-01      9.46e-03      4.85e-02    5.3e-06
 456600      1.05e-01      5.20e-03      4.13e-02    5.3e-06
 456700      1.58e-01      8.33e-03      6.23e-02    5.3e-06
 456800      1.72e-01      1.35e-02      6.69e-02    5.3e-06
 456900      2.27e-01      2.06e-02      8.76e-02    5.3e-06
 457000      1.46e-01      1.22e-02      5.69e-02    5.3e-06
 457100      1.29e-01      1.37e-02      4.95e-02    5.3e-06
 457200      1.89e-01      2.39e-02      7.08e-02    5.3e-06
 457300      2.14e-01      2.09e-02      8.24e-02    5.3e-06
 457400      1.34e-01      1.65e-02      5.05e-02    5.3e-06
 457500      1.80e-01      1.86e-02      6.90e-02    5.3e-06
 457600      1.43e-01      1.56e-02      5.47e-02    5.3e-06
 457700      1.40e-01      1.45e-02      5.37e-02    5.3e-06
 457800      1.38e-01      1.03e-02      5.40e-02    5.3e-06
 457900      1.16e-01      7.76e-03      4.53e-02    5.3e-06
 458000      1.52e-01      1.02e-02      5.97e-02    5.3e-06
 458100      9.11e-02      5.81e-03      3.58e-02    5.3e-06
 458200      1.57e-01      2.08e-02      5.86e-02    5.3e-06
 458300      1.24e-01      8.75e-03      4.86e-02    5.3e-06
 458400      1.11e-01      4.61e-03      4.40e-02    5.3e-06
 458500      1.65e-01      1.78e-02      6.28e-02    5.3e-06
 458600      1.73e-01      1.98e-02      6.57e-02    5.3e-06
 458700      1.27e-01      1.32e-02      4.85e-02    5.3e-06
 458800      1.09e-01      4.23e-03      4.32e-02    5.3e-06
 458900      1.63e-01      1.88e-02      6.17e-02    5.3e-06
 459000      1.06e-01      1.44e-02      3.94e-02    5.3e-06
 459100      1.67e-01      2.44e-02      6.14e-02    5.3e-06
 459200      1.01e-01      4.31e-03      4.00e-02    5.3e-06
 459300      1.43e-01      1.39e-02      5.50e-02    5.3e-06
 459400      1.06e-01      1.27e-02      4.03e-02    5.3e-06
 459500      1.50e-01      1.54e-02      5.76e-02    5.3e-06
 459600      1.77e-01      9.73e-03      6.97e-02    5.3e-06
 459700      1.75e-01      1.90e-02      6.68e-02    5.3e-06
 459800      1.41e-01      1.38e-02      5.44e-02    5.3e-06
 459900      1.39e-01      7.79e-03      5.49e-02    5.3e-06
 460000      1.61e-01      1.58e-02      6.35e-02    5.0e-06
 460100      1.32e-01      1.16e-02      5.24e-02    5.0e-06
 460200      1.15e-01      1.29e-02      4.50e-02    5.0e-06
 460300      2.40e-01      4.23e-02      8.66e-02    5.0e-06
 460400      1.18e-01      9.06e-03      4.70e-02    5.0e-06
 460500      2.10e-01      2.97e-02      7.95e-02    5.0e-06
 460600      1.27e-01      1.25e-02      4.99e-02    5.0e-06
 460700      1.72e-01      2.01e-02      6.68e-02    5.0e-06
 460800      1.48e-01      1.60e-02      5.78e-02    5.0e-06
 460900      1.14e-01      8.51e-03      4.58e-02    5.0e-06
 461000      1.12e-01      9.33e-03      4.45e-02    5.0e-06
 461100      1.33e-01      1.44e-02      5.20e-02    5.0e-06
 461200      1.68e-01      1.31e-02      6.70e-02    5.0e-06
 461300      8.74e-02      8.27e-03      3.45e-02    5.0e-06
 461400      1.11e-01      7.40e-03      4.45e-02    5.0e-06
 461500      1.24e-01      1.17e-02      4.91e-02    5.0e-06
 461600      1.56e-01      9.12e-03      6.30e-02    5.0e-06
 461700      1.36e-01      1.27e-02      5.38e-02    5.0e-06
 461800      1.16e-01      9.93e-03      4.60e-02    5.0e-06
 461900      1.21e-01      1.22e-02      4.77e-02    5.0e-06
 462000      8.60e-02      9.88e-03      3.34e-02    5.0e-06
 462100      1.14e-01      1.03e-02      4.52e-02    5.0e-06
 462200      8.92e-02      6.09e-03      3.58e-02    5.0e-06
 462300      1.48e-01      2.19e-02      5.58e-02    5.0e-06
 462400      1.23e-01      8.41e-03      4.94e-02    5.0e-06
 462500      1.45e-01      1.76e-02      5.62e-02    5.0e-06
 462600      1.51e-01      7.11e-03      6.12e-02    5.0e-06
 462700      1.28e-01      1.54e-02      4.94e-02    5.0e-06
 462800      1.39e-01      1.73e-02      5.35e-02    5.0e-06
 462900      1.24e-01      1.01e-02      4.93e-02    5.0e-06
 463000      1.53e-01      9.05e-03      6.16e-02    5.0e-06
 463100      1.16e-01      1.45e-02      4.45e-02    5.0e-06
 463200      1.48e-01      1.58e-02      5.78e-02    5.0e-06
 463300      1.20e-01      4.15e-03      4.89e-02    5.0e-06
 463400      1.42e-01      1.00e-02      5.68e-02    5.0e-06
 463500      1.53e-01      8.11e-03      6.19e-02    5.0e-06
 463600      1.50e-01      2.55e-02      5.46e-02    5.0e-06
 463700      1.37e-01      1.45e-02      5.36e-02    5.0e-06
 463800      1.54e-01      1.55e-02      6.04e-02    5.0e-06
 463900      1.88e-01      2.14e-02      7.30e-02    5.0e-06
 464000      1.44e-01      8.14e-03      5.80e-02    5.0e-06
 464100      1.37e-01      1.19e-02      5.44e-02    5.0e-06
 464200      1.28e-01      1.44e-02      5.00e-02    5.0e-06
 464300      1.93e-01      1.74e-02      7.66e-02    5.0e-06
 464400      2.04e-01      2.04e-02      8.02e-02    5.0e-06
 464500      1.10e-01      1.28e-02      4.26e-02    5.0e-06
 464600      1.07e-01      1.20e-02      4.19e-02    5.0e-06
 464700      2.05e-01      1.67e-02      8.18e-02    5.0e-06
 464800      1.30e-01      1.25e-02      5.12e-02    5.0e-06
 464900      1.26e-01      1.56e-02      4.86e-02    5.0e-06
 465000      7.73e-02      8.51e-03      3.09e-02    4.7e-06
 465100      1.82e-01      1.84e-02      7.32e-02    4.7e-06
 465200      1.02e-01      1.15e-02      4.08e-02    4.7e-06
 465300      1.66e-01      1.76e-02      6.66e-02    4.7e-06
 465400      1.64e-01      1.45e-02      6.68e-02    4.7e-06
 465500      1.97e-01      2.67e-02      7.68e-02    4.7e-06
 465600      1.38e-01      1.61e-02      5.51e-02    4.7e-06
 465700      8.79e-02      1.10e-02      3.47e-02    4.7e-06
 465800      1.40e-01      2.46e-02      5.20e-02    4.7e-06
 465900      1.13e-01      7.35e-03      4.67e-02    4.7e-06
 466000      1.73e-01      9.93e-03      7.13e-02    4.7e-06
 466100      1.22e-01      1.83e-02      4.68e-02    4.7e-06
 466200      1.23e-01      9.65e-03      5.03e-02    4.7e-06
 466300      1.51e-01      1.64e-02      6.04e-02    4.7e-06
 466400      1.24e-01      5.19e-03      5.14e-02    4.7e-06
 466500      1.83e-01      1.96e-02      7.33e-02    4.7e-06
 466600      1.28e-01      1.54e-02      5.07e-02    4.7e-06
 466700      1.09e-01      1.75e-02      4.10e-02    4.7e-06
 466800      1.21e-01      1.23e-02      4.88e-02    4.7e-06
 466900      8.71e-02      1.22e-02      3.39e-02    4.7e-06
 467000      9.31e-02      5.04e-03      3.85e-02    4.7e-06
 467100      1.78e-01      5.66e-03      7.41e-02    4.7e-06
 467200      2.02e-01      3.12e-02      7.69e-02    4.7e-06
 467300      1.89e-01      2.92e-02      7.19e-02    4.7e-06
 467400      1.40e-01      9.93e-03      5.74e-02    4.7e-06
 467500      8.42e-02      8.61e-03      3.39e-02    4.7e-06
 467600      1.51e-01      1.43e-02      6.11e-02    4.7e-06
 467700      1.38e-01      1.71e-02      5.46e-02    4.7e-06
 467800      1.14e-01      5.26e-03      4.74e-02    4.7e-06
 467900      1.44e-01      1.12e-02      5.91e-02    4.7e-06
 468000      1.35e-01      2.01e-02      5.17e-02    4.7e-06
 468100      1.16e-01      5.42e-03      4.81e-02    4.7e-06
 468200      1.61e-01      1.67e-02      6.47e-02    4.7e-06
 468300      9.51e-02      4.88e-03      3.94e-02    4.7e-06
 468400      1.10e-01      1.41e-02      4.34e-02    4.7e-06
 468500      1.38e-01      1.65e-02      5.49e-02    4.7e-06
 468600      1.15e-01      1.06e-02      4.66e-02    4.7e-06
 468700      1.77e-01      1.35e-02      7.22e-02    4.7e-06
 468800      1.75e-01      2.33e-02      6.83e-02    4.7e-06
 468900      1.50e-01      1.50e-02      6.03e-02    4.7e-06
 469000      1.69e-01      2.41e-02      6.55e-02    4.7e-06
 469100      1.08e-01      1.99e-02      3.96e-02    4.7e-06
 469200      1.19e-01      9.55e-03      4.86e-02    4.7e-06
 469300      1.00e-01      1.17e-02      3.98e-02    4.7e-06
 469400      1.27e-01      1.44e-02      5.07e-02    4.7e-06
 469500      1.19e-01      6.87e-03      4.91e-02    4.7e-06
 469600      1.34e-01      1.15e-02      5.46e-02    4.7e-06
 469700      1.74e-01      2.76e-02      6.61e-02    4.7e-06
 469800      1.17e-01      8.59e-03      4.79e-02    4.7e-06
 469900      1.30e-01      1.04e-02      5.29e-02    4.7e-06
 470000      1.10e-01      6.73e-03      4.64e-02    4.5e-06
 470100      1.32e-01      1.94e-02      5.21e-02    4.5e-06
 470200      1.78e-01      2.39e-02      7.13e-02    4.5e-06
 470300      9.90e-02      9.32e-03      4.10e-02    4.5e-06
 470400      1.29e-01      1.38e-02      5.28e-02    4.5e-06
 470500      8.94e-02      8.51e-03      3.70e-02    4.5e-06
 470600      9.36e-02      1.14e-02      3.79e-02    4.5e-06
 470700      1.14e-01      6.93e-03      4.84e-02    4.5e-06
 470800      1.70e-01      2.04e-02      6.88e-02    4.5e-06
 470900      1.65e-01      1.42e-02      6.88e-02    4.5e-06
 471000      1.46e-01      1.70e-02      5.95e-02    4.5e-06
 471100      1.10e-01      6.59e-03      4.63e-02    4.5e-06
 471200      1.11e-01      1.44e-02      4.46e-02    4.5e-06
 471300      1.43e-01      1.88e-02      5.73e-02    4.5e-06
 471400      8.76e-02      9.67e-03      3.59e-02    4.5e-06
 471500      9.52e-02      5.10e-03      4.03e-02    4.5e-06
 471600      1.06e-01      5.34e-03      4.48e-02    4.5e-06
 471700      1.93e-01      2.16e-02      7.89e-02    4.5e-06
 471800      1.67e-01      1.66e-02      6.88e-02    4.5e-06
 471900      1.02e-01      1.56e-02      3.98e-02    4.5e-06
 472000      1.17e-01      1.12e-02      4.84e-02    4.5e-06
 472100      1.12e-01      7.58e-03      4.72e-02    4.5e-06
 472200      1.23e-01      8.33e-03      5.17e-02    4.5e-06
 472300      1.41e-01      1.03e-02      5.90e-02    4.5e-06
 472400      1.71e-01      1.18e-02      7.19e-02    4.5e-06
 472500      9.96e-02      8.16e-03      4.16e-02    4.5e-06
 472600      1.09e-01      1.89e-02      4.14e-02    4.5e-06
 472700      1.20e-01      1.51e-02      4.84e-02    4.5e-06
 472800      1.21e-01      9.95e-03      5.04e-02    4.5e-06
 472900      1.79e-01      2.87e-02      6.96e-02    4.5e-06
 473000      1.24e-01      1.37e-02      5.08e-02    4.5e-06
 473100      1.35e-01      1.09e-02      5.63e-02    4.5e-06
 473200      1.47e-01      1.54e-02      6.06e-02    4.5e-06
 473300      9.16e-02      9.74e-03      3.76e-02    4.5e-06
 473400      1.23e-01      1.49e-02      5.01e-02    4.5e-06
 473500      1.75e-01      1.85e-02      7.20e-02    4.5e-06
 473600      1.45e-01      1.67e-02      5.89e-02    4.5e-06
 473700      1.48e-01      1.66e-02      6.07e-02    4.5e-06
 473800      1.85e-01      2.09e-02      7.55e-02    4.5e-06
 473900      1.24e-01      8.81e-03      5.20e-02    4.5e-06
 474000      1.51e-01      2.46e-02      5.82e-02    4.5e-06
 474100      7.69e-02      5.32e-03      3.23e-02    4.5e-06
 474200      9.81e-02      5.96e-03      4.14e-02    4.5e-06
 474300      1.19e-01      1.01e-02      4.95e-02    4.5e-06
 474400      1.49e-01      8.73e-03      6.31e-02    4.5e-06
 474500      1.15e-01      1.14e-02      4.76e-02    4.5e-06
 474600      1.53e-01      1.31e-02      6.40e-02    4.5e-06
 474700      8.77e-02      1.72e-02      3.21e-02    4.5e-06
 474800      1.49e-01      1.96e-02      6.00e-02    4.5e-06
 474900      1.62e-01      2.46e-02      6.36e-02    4.5e-06
 475000      1.15e-01      9.11e-03      4.91e-02    4.2e-06
 475100      1.51e-01      2.24e-02      6.06e-02    4.2e-06
 475200      1.18e-01      1.01e-02      5.03e-02    4.2e-06
 475300      1.13e-01      7.19e-03      4.87e-02    4.2e-06
 475400      1.40e-01      1.66e-02      5.81e-02    4.2e-06
 475500      1.21e-01      1.22e-02      5.11e-02    4.2e-06
 475600      1.11e-01      1.43e-02      4.59e-02    4.2e-06
 475700      1.40e-01      2.47e-02      5.45e-02    4.2e-06
 475800      1.57e-01      2.11e-02      6.44e-02    4.2e-06
 475900      1.34e-01      1.31e-02      5.66e-02    4.2e-06
 476000      1.58e-01      1.86e-02      6.57e-02    4.2e-06
 476100      1.09e-01      1.05e-02      4.64e-02    4.2e-06
 476200      1.54e-01      1.45e-02      6.54e-02    4.2e-06
 476300      1.28e-01      9.56e-03      5.50e-02    4.2e-06
 476400      1.47e-01      1.59e-02      6.19e-02    4.2e-06
 476500      1.13e-01      1.17e-02      4.75e-02    4.2e-06
 476600      1.24e-01      6.73e-03      5.37e-02    4.2e-06
 476700      1.56e-01      2.41e-02      6.25e-02    4.2e-06
 476800      1.52e-01      1.46e-02      6.44e-02    4.2e-06
 476900      1.18e-01      1.02e-02      5.04e-02    4.2e-06
 477000      1.63e-01      3.49e-02      5.89e-02    4.2e-06
 477100      1.73e-01      1.40e-02      7.40e-02    4.2e-06
 477200      1.68e-01      2.29e-02      6.87e-02    4.2e-06
 477300      1.39e-01      1.63e-02      5.77e-02    4.2e-06
 477400      1.69e-01      2.31e-02      6.89e-02    4.2e-06
 477500      1.18e-01      1.32e-02      4.94e-02    4.2e-06
 477600      1.04e-01      2.89e-03      4.54e-02    4.2e-06
 477700      1.33e-01      8.20e-03      5.76e-02    4.2e-06
 477800      1.30e-01      1.42e-02      5.45e-02    4.2e-06
 477900      1.12e-01      1.28e-02      4.70e-02    4.2e-06
 478000      1.24e-01      9.89e-03      5.31e-02    4.2e-06
 478100      2.24e-01      4.18e-02      8.55e-02    4.2e-06
 478200      1.10e-01      1.41e-02      4.53e-02    4.2e-06
 478300      7.26e-02      7.43e-03      3.06e-02    4.2e-06
 478400      1.37e-01      1.35e-02      5.79e-02    4.2e-06
 478500      1.91e-01      3.32e-02      7.43e-02    4.2e-06
 478600      1.11e-01      1.15e-02      4.70e-02    4.2e-06
 478700      1.22e-01      2.46e-03      5.35e-02    4.2e-06
 478800      1.80e-01      2.78e-02      7.21e-02    4.2e-06
 478900      1.20e-01      8.24e-03      5.17e-02    4.2e-06
 479000      1.39e-01      1.81e-02      5.70e-02    4.2e-06
 479100      1.37e-01      1.85e-02      5.60e-02    4.2e-06
 479200      1.53e-01      1.69e-02      6.42e-02    4.2e-06
 479300      1.20e-01      1.21e-02      5.08e-02    4.2e-06
 479400      1.21e-01      1.19e-02      5.14e-02    4.2e-06
 479500      1.69e-01      1.62e-02      7.18e-02    4.2e-06
 479600      1.42e-01      2.03e-02      5.76e-02    4.2e-06
 479700      1.13e-01      6.92e-03      4.90e-02    4.2e-06
 479800      1.05e-01      6.52e-03      4.54e-02    4.2e-06
 479900      1.46e-01      1.70e-02      6.08e-02    4.2e-06
 480000      9.11e-02      6.80e-03      4.00e-02    4.0e-06
 480100      1.40e-01      1.91e-02      5.87e-02    4.0e-06
 480200      1.18e-01      1.49e-02      4.99e-02    4.0e-06
 480300      9.56e-02      1.00e-02      4.12e-02    4.0e-06
 480400      1.25e-01      1.47e-02      5.32e-02    4.0e-06
 480500      1.36e-01      1.14e-02      5.95e-02    4.0e-06
 480600      2.00e-01      2.84e-02      8.31e-02    4.0e-06
 480700      1.12e-01      1.20e-02      4.81e-02    4.0e-06
 480800      1.14e-01      6.59e-03      5.05e-02    4.0e-06
 480900      1.00e-01      1.14e-02      4.28e-02    4.0e-06
 481000      9.96e-02      6.81e-03      4.39e-02    4.0e-06
 481100      1.16e-01      1.31e-02      4.96e-02    4.0e-06
 481200      1.15e-01      1.20e-02      4.96e-02    4.0e-06
 481300      1.02e-01      7.32e-03      4.50e-02    4.0e-06
 481400      1.89e-01      2.38e-02      7.98e-02    4.0e-06
 481500      1.08e-01      1.50e-02      4.50e-02    4.0e-06
 481600      1.04e-01      1.58e-02      4.25e-02    4.0e-06
 481700      1.35e-01      1.44e-02      5.82e-02    4.0e-06
 481800      1.37e-01      1.48e-02      5.90e-02    4.0e-06
 481900      1.10e-01      1.06e-02      4.79e-02    4.0e-06
 482000      1.10e-01      1.63e-02      4.55e-02    4.0e-06
 482100      1.21e-01      1.35e-02      5.16e-02    4.0e-06
 482200      1.28e-01      1.50e-02      5.48e-02    4.0e-06
 482300      8.48e-02      1.33e-02      3.46e-02    4.0e-06
 482400      1.17e-01      1.47e-02      4.95e-02    4.0e-06
 482500      9.88e-02      1.19e-02      4.20e-02    4.0e-06
 482600      1.01e-01      1.44e-02      4.21e-02    4.0e-06
 482700      1.07e-01      1.16e-02      4.58e-02    4.0e-06
 482800      1.41e-01      1.39e-02      6.12e-02    4.0e-06
 482900      1.32e-01      4.59e-03      5.89e-02    4.0e-06
 483000      1.33e-01      1.12e-02      5.82e-02    4.0e-06
 483100      1.71e-01      1.82e-02      7.37e-02    4.0e-06
 483200      1.48e-01      1.86e-02      6.25e-02    4.0e-06
 483300      1.01e-01      9.53e-03      4.41e-02    4.0e-06
 483400      1.56e-01      1.71e-02      6.71e-02    4.0e-06
 483500      1.52e-01      1.77e-02      6.46e-02    4.0e-06
 483600      1.55e-01      2.11e-02      6.49e-02    4.0e-06
 483700      1.55e-01      1.39e-02      6.75e-02    4.0e-06
 483800      1.53e-01      1.54e-02      6.63e-02    4.0e-06
 483900      9.73e-02      1.57e-02      3.94e-02    4.0e-06
 484000      1.17e-01      1.75e-02      4.80e-02    4.0e-06
 484100      1.23e-01      6.96e-03      5.47e-02    4.0e-06
 484200      1.67e-01      7.74e-03      7.43e-02    4.0e-06
 484300      1.64e-01      2.27e-02      6.83e-02    4.0e-06
 484400      1.82e-01      3.13e-02      7.27e-02    4.0e-06
 484500      1.03e-01      1.34e-02      4.34e-02    4.0e-06
 484600      1.10e-01      1.73e-02      4.49e-02    4.0e-06
 484700      1.23e-01      2.13e-02      4.89e-02    4.0e-06
 484800      1.42e-01      1.50e-02      6.12e-02    4.0e-06
 484900      1.17e-01      4.08e-03      5.24e-02    4.0e-06
 485000      1.01e-01      1.05e-02      4.46e-02    3.8e-06
 485100      1.42e-01      2.24e-02      5.94e-02    3.8e-06
 485200      1.19e-01      1.09e-02      5.29e-02    3.8e-06
 485300      1.32e-01      1.81e-02      5.65e-02    3.8e-06
 485400      1.22e-01      9.46e-03      5.49e-02    3.8e-06
 485500      1.59e-01      1.53e-02      7.07e-02    3.8e-06
 485600      1.89e-01      2.72e-02      8.00e-02    3.8e-06
 485700      1.24e-01      9.85e-03      5.56e-02    3.8e-06
 485800      9.93e-02      6.04e-03      4.49e-02    3.8e-06
 485900      2.17e-01      3.36e-02      9.10e-02    3.8e-06
 486000      1.13e-01      1.81e-02      4.71e-02    3.8e-06
 486100      1.16e-01      1.22e-02      5.13e-02    3.8e-06
 486200      1.11e-01      7.12e-03      5.03e-02    3.8e-06
 486300      1.43e-01      2.19e-02      6.03e-02    3.8e-06
 486400      1.53e-01      2.04e-02      6.56e-02    3.8e-06
 486500      1.12e-01      8.74e-03      5.02e-02    3.8e-06
 486600      1.61e-01      1.28e-02      7.24e-02    3.8e-06
 486700      2.08e-01      3.54e-02      8.54e-02    3.8e-06
 486800      1.43e-01      1.36e-02      6.34e-02    3.8e-06
 486900      1.02e-01      6.33e-03      4.62e-02    3.8e-06
 487000      1.56e-01      1.52e-02      6.91e-02    3.8e-06
 487100      1.00e-01      1.33e-02      4.30e-02    3.8e-06
 487200      9.30e-02      8.31e-03      4.15e-02    3.8e-06
 487300      1.00e-01      7.97e-03      4.49e-02    3.8e-06
 487400      1.49e-01      1.72e-02      6.53e-02    3.8e-06
 487500      1.09e-01      9.81e-03      4.83e-02    3.8e-06
 487600      1.38e-01      8.96e-03      6.22e-02    3.8e-06
 487700      1.90e-01      2.50e-02      8.16e-02    3.8e-06
 487800      1.19e-01      7.93e-03      5.39e-02    3.8e-06
 487900      1.01e-01      7.53e-03      4.56e-02    3.8e-06
 488000      1.10e-01      1.20e-02      4.83e-02    3.8e-06
 488100      1.29e-01      1.22e-02      5.75e-02    3.8e-06
 488200      7.97e-02      9.82e-03      3.46e-02    3.8e-06
 488300      1.57e-01      1.10e-02      7.07e-02    3.8e-06
 488400      1.31e-01      1.80e-02      5.59e-02    3.8e-06
 488500      1.50e-01      1.22e-02      6.74e-02    3.8e-06
 488600      1.23e-01      8.80e-03      5.56e-02    3.8e-06
 488700      1.16e-01      6.53e-03      5.27e-02    3.8e-06
 488800      2.00e-01      3.50e-02      8.13e-02    3.8e-06
 488900      1.10e-01      9.27e-03      4.90e-02    3.8e-06
 489000      1.35e-01      2.20e-02      5.57e-02    3.8e-06
 489100      2.03e-01      3.18e-02      8.49e-02    3.8e-06
 489200      1.59e-01      2.06e-02      6.83e-02    3.8e-06
 489300      1.44e-01      7.01e-03      6.53e-02    3.8e-06
 489400      1.37e-01      1.85e-02      5.89e-02    3.8e-06
 489500      1.08e-01      1.27e-02      4.72e-02    3.8e-06
 489600      1.24e-01      1.28e-02      5.47e-02    3.8e-06
 489700      1.29e-01      1.61e-02      5.57e-02    3.8e-06
 489800      1.35e-01      1.79e-02      5.78e-02    3.8e-06
 489900      1.18e-01      1.21e-02      5.21e-02    3.8e-06
 490000      9.59e-02      6.99e-03      4.41e-02    3.5e-06
 490100      1.27e-01      1.23e-02      5.78e-02    3.5e-06
 490200      1.55e-01      2.41e-02      6.61e-02    3.5e-06
 490300      1.06e-01      1.68e-02      4.54e-02    3.5e-06
 490400      7.78e-02      9.30e-03      3.46e-02    3.5e-06
 490500      9.01e-02      7.94e-03      4.11e-02    3.5e-06
 490600      1.06e-01      1.45e-02      4.62e-02    3.5e-06
 490700      9.18e-02      5.22e-03      4.26e-02    3.5e-06
 490800      1.16e-01      1.12e-02      5.26e-02    3.5e-06
 490900      8.18e-02      8.12e-03      3.71e-02    3.5e-06
 491000      1.10e-01      1.42e-02      4.84e-02    3.5e-06
 491100      1.34e-01      1.39e-02      6.05e-02    3.5e-06
 491200      1.36e-01      1.49e-02      6.12e-02    3.5e-06
 491300      1.58e-01      2.30e-02      6.83e-02    3.5e-06
 491400      8.77e-02      1.52e-02      3.66e-02    3.5e-06
 491500      1.82e-01      2.17e-02      8.08e-02    3.5e-06
 491600      9.99e-02      5.32e-03      4.64e-02    3.5e-06
 491700      1.44e-01      1.88e-02      6.36e-02    3.5e-06
 491800      1.82e-01      2.15e-02      8.11e-02    3.5e-06
 491900      9.39e-02      3.53e-03      4.38e-02    3.5e-06
 492000      1.23e-01      1.17e-02      5.58e-02    3.5e-06
 492100      1.98e-01      2.44e-02      8.76e-02    3.5e-06
 492200      7.92e-02      1.19e-02      3.41e-02    3.5e-06
 492300      1.08e-01      1.20e-02      4.83e-02    3.5e-06
 492400      1.20e-01      1.51e-02      5.29e-02    3.5e-06
 492500      1.16e-01      1.26e-02      5.22e-02    3.5e-06
 492600      1.29e-01      1.17e-02      5.87e-02    3.5e-06
 492700      1.73e-01      2.17e-02      7.64e-02    3.5e-06
 492800      9.03e-02      4.36e-03      4.20e-02    3.5e-06
 492900      1.40e-01      1.23e-02      6.41e-02    3.5e-06
 493000      1.23e-01      9.35e-03      5.66e-02    3.5e-06
 493100      8.66e-02      4.80e-03      4.02e-02    3.5e-06
 493200      1.34e-01      1.25e-02      6.08e-02    3.5e-06
 493300      1.15e-01      1.29e-02      5.15e-02    3.5e-06
 493400      9.20e-02      1.06e-02      4.11e-02    3.5e-06
 493500      1.04e-01      4.66e-03      4.86e-02    3.5e-06
 493600      1.20e-01      1.66e-02      5.22e-02    3.5e-06
 493700      1.70e-01      1.84e-02      7.65e-02    3.5e-06
 493800      8.82e-02      6.73e-03      4.05e-02    3.5e-06
 493900      1.43e-01      1.68e-02      6.37e-02    3.5e-06
 494000      8.02e-02      1.06e-02      3.52e-02    3.5e-06
 494100      1.66e-01      1.53e-02      7.53e-02    3.5e-06
 494200      6.89e-02      4.17e-03      3.19e-02    3.5e-06
 494300      1.58e-01      2.63e-02      6.66e-02    3.5e-06
 494400      1.64e-01      7.47e-03      7.66e-02    3.5e-06
 494500      1.36e-01      1.02e-02      6.26e-02    3.5e-06
 494600      9.45e-02      6.68e-03      4.36e-02    3.5e-06
 494700      1.24e-01      1.26e-02      5.58e-02    3.5e-06
 494800      1.05e-01      1.07e-02      4.73e-02    3.5e-06
 494900      9.43e-02      8.34e-03      4.30e-02    3.5e-06
 495000      1.63e-01      1.64e-02      7.54e-02    3.3e-06
 495100      1.85e-01      2.84e-02      8.13e-02    3.3e-06
 495200      1.43e-01      2.21e-02      6.25e-02    3.3e-06
 495300      1.47e-01      1.38e-02      6.85e-02    3.3e-06
 495400      1.68e-01      1.82e-02      7.70e-02    3.3e-06
 495500      9.49e-02      8.30e-03      4.43e-02    3.3e-06
 495600      1.06e-01      3.97e-03      5.05e-02    3.3e-06
 495700      9.72e-02      1.83e-02      4.04e-02    3.3e-06
 495800      1.39e-01      1.67e-02      6.33e-02    3.3e-06
 495900      1.68e-01      2.06e-02      7.64e-02    3.3e-06
 496000      1.45e-01      1.89e-02      6.52e-02    3.3e-06
 496100      1.31e-01      1.43e-02      6.01e-02    3.3e-06
 496200      1.64e-01      2.04e-02      7.45e-02    3.3e-06
 496300      2.06e-01      3.55e-02      8.81e-02    3.3e-06
 496400      1.18e-01      1.38e-02      5.36e-02    3.3e-06
 496500      1.41e-01      1.46e-02      6.52e-02    3.3e-06
 496600      1.17e-01      1.08e-02      5.43e-02    3.3e-06
 496700      6.07e-02      3.32e-03      2.88e-02    3.3e-06
 496800      9.84e-02      7.26e-03      4.63e-02    3.3e-06
 496900      1.18e-01      9.30e-03      5.52e-02    3.3e-06
 497000      1.24e-01      1.30e-02      5.71e-02    3.3e-06
 497100      1.65e-01      2.61e-02      7.17e-02    3.3e-06
 497200      9.63e-02      6.27e-03      4.55e-02    3.3e-06
 497300      1.14e-01      1.22e-02      5.27e-02    3.3e-06
 497400      9.32e-02      7.38e-03      4.37e-02    3.3e-06
 497500      1.02e-01      1.17e-02      4.68e-02    3.3e-06
 497600      1.06e-01      1.53e-02      4.69e-02    3.3e-06
